"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.633029323E2,2.759397911E-2,-6.233756807E-2,-2.826894879E-2
1.633128613E2,4.487429207E-2,-1.017313745E-1,-4.890728116E-2
1.633227903E2,5.152264936E-2,-1.474025325E-1,-5.382537425E-2
1.633327193E2,1.658840463E-2,-1.748578412E-1,-2.222760558E-2
1.633426483E2,-3.167487882E-2,-1.688009846E-1,6.550752640E-2
1.633525773E2,-2.930408869E-2,-1.326468097E-1,2.810054898E-2
1.633625063E2,-1.655975327E-2,-9.290253572E-2,2.181946993E-2
1.633724353E2,-1.183430767E-2,-7.602748962E-2,4.202861667E-2
1.633823643E2,-1.253365293E-2,-8.444168776E-2,1.747732759E-2
1.633922933E2,-2.321441459E-2,-9.598697852E-2,-6.031987667E-3
1.634022223E2,1.869027765E-2,-1.459748800E-1,-4.989429116E-2
1.634121513E2,4.799537133E-2,-1.890996120E-1,-1.815794349E-2
1.634220803E2,1.957428530E-2,-1.799980371E-1,-7.677394152E-3
1.634320093E2,-1.843665468E-2,-1.405108762E-1,1.822577119E-2
1.634419383E2,-3.276293602E-2,-1.179726373E-1,5.026208103E-2
1.634518673E2,-3.003034942E-2,-8.208271997E-2,6.013802826E-2
1.634617963E2,-2.776128257E-2,-4.954499312E-2,-9.483014345E-3
1.634717253E2,5.602290407E-3,-7.830803163E-2,5.623852015E-3
1.634816543E2,2.116925955E-2,-1.143323618E-1,-3.465059996E-2
1.634915833E2,1.218841139E-2,-1.504728871E-1,-2.522956610E-2
1.635015123E2,8.306865189E-3,-1.514767079E-1,1.159853697E-2
1.635114413E2,1.376772607E-2,-1.377940405E-1,-1.593366265E-2
1.635213693E2,-5.552424621E-3,-1.203037212E-1,1.491507769E-2
1.635312983E2,-1.596253328E-3,-1.062054995E-1,2.031264246E-2
1.635412273E2,-1.840634052E-2,-8.118648799E-2,1.118455410E-2
1.635511563E2,-3.820380673E-2,-5.923565671E-2,3.768413544E-2
1.635610853E2,-2.421821706E-2,-6.928716660E-2,3.183341146E-2
1.635710143E2,-1.150247818E-2,-9.211666994E-2,1.251830399E-2
1.635809433E2,1.075852962E-2,-1.132164573E-1,-2.026060224E-2
1.635908723E2,3.529445149E-2,-1.320479269E-1,-5.378327429E-2
1.636008013E2,1.658688800E-2,-1.580615132E-1,-2.458286405E-2
1.636107303E2,1.860819736E-2,-1.629528736E-1,1.929522693E-2
1.636206593E2,1.398354314E-2,-1.159522781E-1,-2.185572267E-2
1.636305883E2,-5.404650863E-2,-9.100935347E-2,4.940020144E-2
1.636405173E2,-5.457255704E-2,-9.941390371E-2,6.151972532E-2
1.636504463E2,-3.620173836E-2,-7.013844810E-2,4.339861929E-2
1.636603753E2,-1.416528191E-2,-8.089348767E-2,2.094004869E-2
1.636703043E2,3.739897404E-2,-9.376894690E-2,-3.130306900E-2
1.636802333E2,3.768583478E-2,-1.248385841E-1,-5.555205703E-2
1.636901623E2,1.052263102E-2,-1.410233481E-1,8.227032423E-3
1.637000913E2,-2.266844910E-2,-1.203155618E-1,1.436602414E-2
1.637100203E2,-4.225267466E-2,-1.051073924E-1,2.738484979E-2
1.637199493E2,-3.545007879E-2,-1.101217453E-1,4.862661481E-2
1.637298783E2,-1.430592572E-2,-8.530314708E-2,4.472886086E-2
1.637398073E2,7.695666701E-3,-9.699359497E-2,-1.079863787E-2
1.637497363E2,4.873043943E-2,-1.427640459E-1,-7.290483892E-2
1.637596653E2,4.760925410E-2,-1.668081804E-1,-6.480878413E-2
1.637695943E2,9.089387096E-3,-1.707353714E-1,2.621774554E-2
1.637795233E2,-2.583296221E-2,-1.149338210E-1,1.948643088E-2
1.637894523E2,-4.539703315E-2,-6.265300708E-2,2.486703873E-2
1.637993813E2,-4.643356176E-2,-5.963768933E-2,2.440510869E-2
1.638093103E2,1.018645266E-2,-1.048091661E-1,-1.938351989E-3
1.638192393E2,2.805055529E-2,-1.357319286E-1,6.012107134E-3
1.638291683E2,2.241564838E-2,-1.326425522E-1,-9.685328007E-3
1.638390963E2,-2.369198592E-2,-1.269568841E-1,2.355960131E-2
1.638490253E2,-3.760998543E-2,-9.990247512E-2,2.251178026E-2
1.638589543E2,-2.557780433E-2,-8.595050694E-2,7.952213287E-4
1.638688833E2,-6.654825769E-3,-9.443485340E-2,1.905666053E-2
1.638788123E2,2.570107095E-2,-1.264721865E-1,-3.871909261E-2
1.638887413E2,4.244002311E-2,-1.451236715E-1,-2.643760085E-2
1.638986703E2,2.051915880E-3,-1.366523717E-1,1.743756652E-2
1.639085993E2,-9.465691969E-3,-1.151960138E-1,9.526283741E-3
1.639185283E2,-2.063493367E-2,-8.514282374E-2,1.267734826E-2
1.639284573E2,-4.323877104E-2,-7.652908936E-2,2.973718464E-2
1.639383863E2,-3.094485395E-2,-1.107908312E-1,1.520509958E-2
1.639483153E2,-1.359764518E-2,-1.384190165E-1,9.950791597E-3
1.639582443E2,1.209564166E-2,-1.322951362E-1,-1.534835637E-2
1.639681733E2,2.855270321E-2,-1.237596449E-1,-1.698499203E-2
1.639781023E2,3.409312276E-2,-9.914376235E-2,-2.235507488E-2
1.639880313E2,-2.123617362E-2,-7.938916354E-2,1.807549775E-2
1.639979603E2,-4.285157572E-2,-8.328432279E-2,4.876694798E-2
1.640078893E2,-3.759458167E-2,-8.216176702E-2,4.037736297E-2
1.640178183E2,-3.128521672E-2,-9.715837682E-2,1.028291345E-2
1.640277473E2,1.265485475E-2,-1.320782776E-1,-3.702106118E-2
1.640376763E2,4.237955924E-2,-1.707210823E-1,-1.695458651E-2
1.640476053E2,4.242710441E-2,-1.485528260E-1,-3.430736840E-2
1.640575343E2,-1.014173973E-2,-1.264719672E-1,1.540741324E-2
1.640674633E2,-1.097348789E-2,-1.014927899E-1,3.054819345E-2
1.640773923E2,-1.189069675E-2,-6.712506725E-2,-1.015895247E-2
1.640873213E2,-4.652709894E-2,-6.587641262E-2,4.073404312E-2
1.640972503E2,-2.837955253E-2,-8.840328600E-2,5.510416031E-2
1.641071793E2,3.545897752E-3,-9.633391941E-2,-1.644997180E-2
1.641171083E2,-1.127328560E-2,-1.045553604E-1,4.795886278E-3
1.641270363E2,-2.573308446E-2,-1.404868661E-1,-2.693227530E-3
1.641369653E2,2.334584903E-2,-1.582037468E-1,-2.888524532E-4
1.641468943E2,1.815271754E-2,-1.248252634E-1,-2.243927479E-2
1.641568233E2,-8.719660342E-4,-9.609540783E-2,1.259724140E-2
1.641667523E2,-1.330510167E-2,-8.113872355E-2,1.485192776E-2
1.641766813E2,-3.033566544E-2,-8.108586106E-2,1.785154939E-2
1.641866103E2,-2.715410404E-2,-9.013159504E-2,-8.677268028E-4
1.641965393E2,-2.011454975E-2,-1.179370241E-1,7.356966734E-3
1.642064683E2,-1.129358640E-2,-1.371481973E-1,4.062060714E-3
1.642163972E2,6.814838480E-3,-1.583409736E-1,-1.060626447E-2
1.642263262E2,7.822953276E-3,-1.325793292E-1,-1.270249128E-2
1.642362552E2,1.502169801E-2,-1.133064678E-1,5.273019075E-3
1.642461842E2,2.977009350E-2,-1.070597777E-1,-1.536648273E-2
1.642561132E2,-1.625010666E-2,-9.014042068E-2,-1.430228949E-3
1.642660422E2,-2.634132279E-2,-8.242191330E-2,1.294398129E-2
1.642759712E2,-3.109995134E-2,-8.876122696E-2,3.569608212E-2
1.642859002E2,-3.452758916E-2,-1.016132608E-1,2.955767512E-2
1.642958292E2,-1.411024500E-2,-1.188785720E-1,4.527148247E-2
1.643057582E2,3.177961707E-3,-1.211870162E-1,-1.684816718E-2
1.643156872E2,2.146282632E-2,-1.360729492E-1,-3.569959044E-2
1.643256162E2,3.137047643E-2,-1.335029882E-1,-9.190653563E-3
1.643355452E2,1.132633081E-2,-9.598297684E-2,-6.180506945E-3
1.643454742E2,-2.704064978E-2,-1.014233359E-1,3.289994359E-2
1.643554032E2,-3.368686918E-2,-9.095756907E-2,2.391686618E-2
1.643653322E2,-3.111537337E-2,-8.886870610E-2,2.016470790E-2
1.643752612E2,-2.632094890E-2,-1.043567561E-1,2.121252894E-2
1.643851902E2,5.712766238E-3,-1.056118975E-1,1.133541226E-2
1.643951192E2,4.086936962E-2,-1.250040237E-1,-3.984994411E-2
1.644050482E2,2.149557073E-2,-1.155827523E-1,7.466894388E-3
1.644149772E2,6.403030045E-3,-1.128767158E-1,-1.452331424E-2
1.644249062E2,-1.910773231E-2,-1.111114779E-1,5.543160439E-3
1.644348352E2,-2.973762318E-2,-9.088248717E-2,2.530207157E-2
1.644447642E2,-3.763609691E-2,-1.035754585E-1,2.754272461E-2
1.644546922E2,-1.924483124E-3,-1.047245642E-1,1.975657225E-2
1.644646212E2,-1.231368799E-3,-9.036546540E-2,3.439332247E-3
1.644745502E2,-7.590416819E-5,-9.311773153E-2,8.231710196E-3
1.644844792E2,2.140135746E-3,-9.601394881E-2,-1.331878781E-2
1.644944082E2,-7.006243430E-4,-8.486953950E-2,-1.152720094E-2
1.645043372E2,-1.703271993E-2,-1.020732357E-1,1.047119379E-2
1.645142662E2,-2.042759506E-2,-1.165338751E-1,1.196106434E-2
1.645241952E2,7.636500187E-3,-1.224599916E-1,-2.816603780E-2
1.645341242E2,1.790302316E-2,-1.176744658E-1,-2.398644805E-2
1.645440532E2,-3.291251510E-4,-1.139315169E-1,1.447770596E-2
1.645539822E2,-1.225866934E-2,-1.130345540E-1,-3.341099024E-3
1.645639112E2,-3.757113799E-2,-9.983084673E-2,3.944648623E-2
1.645738402E2,-6.111321593E-2,-9.501343539E-2,4.585620403E-2
1.645837692E2,-2.811171351E-2,-1.156308457E-1,1.918763816E-2
1.645936982E2,1.700045060E-2,-1.368145588E-1,-9.865422249E-3
1.646036272E2,2.435982931E-2,-1.367014700E-1,-1.736038327E-2
1.646135562E2,3.883282095E-4,-1.364868772E-1,-7.194414139E-3
1.646234852E2,-1.937615605E-2,-1.232227243E-1,1.688675880E-2
1.646334142E2,-2.000728989E-2,-9.637949115E-2,7.439997196E-3
1.646433432E2,-1.222682029E-2,-8.425139744E-2,2.225216389E-2
1.646532722E2,4.357456567E-2,-9.077011099E-2,-2.922555327E-2
1.646632012E2,4.795016505E-2,-8.847155225E-2,-4.597197890E-2
1.646731302E2,-4.929732699E-3,-1.021887547E-1,1.692184210E-2
1.646830592E2,-1.191205736E-2,-9.261657033E-2,9.605805874E-3
1.646929882E2,-3.217958489E-2,-8.796041423E-2,1.350706816E-2
1.647029172E2,-2.309398022E-2,-1.008197571E-1,2.413379788E-2
1.647128462E2,5.298326556E-3,-1.157618781E-1,1.455313504E-2
1.647227752E2,-1.427303514E-2,-1.206186851E-1,-1.268728852E-2
1.647327042E2,-3.991601765E-3,-9.963712117E-2,1.950514197E-2
1.647426322E2,2.074367361E-2,-8.272510970E-2,-9.964824915E-3
1.647525612E2,-1.847171970E-4,-7.376412380E-2,-7.552848458E-3
1.647624902E2,-2.390699901E-2,-1.056266252E-1,2.538042426E-2
1.647724192E2,-3.504596310E-2,-1.244730783E-1,1.893971622E-2
1.647823482E2,-2.415411696E-3,-1.201483131E-1,9.495878220E-3
1.647922772E2,-7.974249981E-3,-1.199694432E-1,2.446475029E-3
1.648022062E2,1.775481451E-2,-1.045398653E-1,8.587220907E-3
1.648121352E2,3.591069320E-2,-9.424174910E-2,-5.829907894E-2
1.648220642E2,6.287176603E-2,-1.137042795E-1,-4.868567169E-2
1.648319932E2,4.000842193E-2,-1.070012873E-1,-2.725738049E-2
1.648419222E2,-5.325187203E-2,-1.032267086E-1,2.049332142E-2
1.648518512E2,-9.156527750E-2,-1.016403042E-1,8.842685759E-2
1.648617802E2,-8.240488328E-2,-6.228234842E-2,9.661939144E-2
1.648717092E2,-5.268405257E-2,-3.598233987E-2,5.975620508E-2
1.648816382E2,1.176830722E-2,-4.226884587E-2,-8.993017673E-3
1.648915672E2,-8.395249508E-3,-8.932791352E-2,-1.382866502E-2
1.649014962E2,3.434254305E-2,-1.444568880E-1,-2.703518629E-2
1.649114252E2,1.841078075E-2,-1.803819068E-1,-1.973376811E-2
1.649213542E2,-1.452338733E-3,-1.837367468E-1,-4.957269430E-3
1.649312832E2,-2.124463381E-2,-1.699731869E-1,2.883612871E-2
1.649412122E2,-3.122009335E-2,-1.742739967E-1,3.464358330E-2
1.649511412E2,1.541437509E-2,-1.600347658E-1,6.340720654E-3
1.649610702E2,5.866367111E-2,-1.128850480E-1,-7.942857742E-2
1.649709992E2,6.729863819E-2,-6.278721895E-2,-4.828045964E-2
1.649809282E2,-1.008847525E-2,-2.736191774E-2,-1.414967716E-2
1.649908572E2,-9.011686737E-2,-7.764554210E-4,5.513105750E-2
1.650007862E2,-7.937425314E-2,-9.192645270E-3,9.025937498E-2
1.650107152E2,-6.925935578E-2,-4.472281264E-2,4.021305621E-2
1.650206442E2,2.954687605E-2,-1.094558753E-1,-1.654235780E-2
1.650305732E2,8.999118878E-2,-1.531216393E-1,-1.608218193E-2
1.650405022E2,6.804077776E-2,-1.173085763E-1,-6.037600994E-2
1.650504302E2,-5.080581727E-2,-1.094717176E-1,-5.592277050E-3
1.650603602E2,-9.367520873E-2,-1.243952372E-1,8.673584282E-2
1.650702882E2,-7.956505509E-2,-1.037671740E-1,8.384439468E-2
1.650802172E2,-2.924715143E-2,-8.376196722E-2,1.732179165E-2
1.650901462E2,1.958038833E-2,-1.206766091E-1,-3.003363848E-2
1.651000752E2,5.544180047E-2,-1.708451895E-1,-7.227509379E-2
1.651100042E2,7.946139492E-2,-1.802738978E-1,-3.784493387E-2
1.651199332E2,3.720572356E-2,-1.435266690E-1,6.490409374E-3
1.651298622E2,2.318567187E-3,-7.091503143E-2,-1.907946467E-2
1.651397912E2,-4.443836387E-2,-4.223337885E-2,3.899683535E-2
1.651497202E2,-8.191790158E-2,-4.328043245E-2,7.280602098E-2
1.651596492E2,-5.692794342E-2,-7.152719837E-2,3.386239529E-2
1.651695782E2,1.411421014E-2,-1.169962436E-1,-4.115621209E-2
1.651795072E2,5.144080661E-2,-1.681273123E-1,-4.147137702E-2
1.651894362E2,2.864154434E-2,-1.649913409E-1,-1.813221574E-2
1.651993652E2,-1.056111300E-2,-1.491046752E-1,4.247417450E-2
1.652092944E2,-4.321085058E-2,-9.723738732E-2,4.034929633E-2
1.652192234E2,-4.905347982E-2,-3.740999239E-2,8.776027501E-2
1.652291524E2,-2.100860730E-2,1.798349546E-2,-7.542908192E-4
1.652390814E2,8.439889345E-3,-5.045672022E-3,-5.125786185E-2
1.652490104E2,2.161395857E-2,-6.707302703E-2,-6.148522675E-2
1.652589394E2,4.828161081E-2,-1.353013908E-1,-5.071757913E-2
1.652688684E2,4.862438556E-2,-1.725714520E-1,4.481189132E-2
1.652787974E2,1.975556726E-2,-1.505549309E-1,2.030036330E-2
1.652887264E2,-4.557979519E-2,-1.486521921E-1,-3.786656857E-3
1.652986554E2,-7.431902457E-2,-1.631702438E-1,7.120739222E-2
1.653085844E2,-3.722934997E-2,-1.726682965E-1,2.450217247E-2
1.653185134E2,1.442140823E-2,-1.759070692E-1,-4.465986371E-2
1.653284424E2,4.157299066E-2,-1.456536303E-1,-1.756854415E-2
1.653383714E2,2.075891292E-2,-1.045571694E-1,9.951961040E-4
1.653483004E2,-1.576053025E-2,-6.945633385E-2,1.745861650E-2
1.653582294E2,-5.138209691E-2,-1.777538940E-2,5.848209679E-2
1.653681584E2,-3.061742814E-2,3.087406609E-2,4.082525969E-2
1.653780864E2,-1.619335212E-2,5.051965088E-2,6.958186626E-4
1.653880154E2,-5.321457775E-2,2.920700664E-2,3.209653616E-2
1.653979444E2,-4.214218056E-2,-3.504377039E-2,1.932855606E-2
1.654078734E2,-6.398206092E-3,-9.319292307E-2,-9.001203775E-3
1.654178024E2,1.241157403E-2,-1.233074176E-1,3.538734913E-3
1.654277314E2,2.068076123E-2,-1.321429624E-1,8.750942945E-3
1.654376604E2,7.866935302E-3,-1.368735243E-1,-5.797514319E-3
1.654475894E2,-2.527075242E-2,-1.330007307E-1,7.340594530E-3
1.654575184E2,-2.965205284E-2,-1.327253451E-1,1.913092017E-2
1.654674474E2,8.781732190E-3,-1.513099343E-1,-8.138154745E-3
1.654773764E2,2.912814232E-2,-1.290733204E-1,-2.626920104E-2
1.654873054E2,5.280912817E-3,-1.425635230E-1,-3.675735176E-2
1.654972344E2,1.174382200E-2,-1.479823022E-1,-1.162543416E-2
1.655071634E2,-4.093526043E-3,-1.252106497E-1,1.396022737E-2
1.655170924E2,-2.075492950E-2,-1.001275198E-1,7.666284442E-3
1.655270214E2,9.484001063E-4,-9.543569572E-2,3.772038817E-3
1.655369504E2,3.826491013E-3,-9.117917854E-2,3.321803212E-3
1.655468794E2,1.396620249E-2,-9.053487020E-2,-3.123933434E-2
1.655568084E2,5.098128855E-2,-9.801700389E-2,-1.729255557E-2
1.655667374E2,2.419959733E-2,-9.159299696E-2,-2.399931192E-2
1.655766664E2,-3.135107098E-2,-1.135277849E-1,1.164063692E-2
1.655865954E2,-5.659772191E-2,-1.286349985E-1,3.678658783E-2
1.655965244E2,-2.885679496E-2,-1.349829551E-1,1.208385587E-2
1.656064534E2,-1.198536683E-2,-1.361141903E-1,2.808885455E-2
1.656163824E2,-2.385991065E-2,-1.268520362E-1,2.419928670E-2
1.656263114E2,2.585185602E-2,-9.013124786E-2,3.693686128E-2
1.656362404E2,2.720422564E-2,-3.314700672E-2,1.928996444E-3
1.656461694E2,-3.739056867E-2,-1.808434166E-4,-6.604430079E-3
1.656560984E2,-6.606290225E-2,-3.096908335E-2,4.621522307E-2
1.656660274E2,-5.105127241E-2,-6.975587575E-2,3.585044861E-2
1.656759564E2,-4.221819436E-2,-8.715885233E-2,3.848637342E-2
1.656858854E2,-4.878004940E-2,-8.801607242E-2,3.496751904E-2
1.656958144E2,-4.208928153E-2,-9.967955003E-2,8.977814913E-3
1.657057424E2,-1.555326473E-2,-1.269495203E-1,8.577280641E-3
1.657156714E2,-1.277768282E-2,-1.433653955E-1,-9.784145951E-3
1.657256004E2,-7.164794337E-3,-1.547415190E-1,-3.149310350E-3
1.657355294E2,1.189245092E-2,-1.512421066E-1,-2.584586263E-2
1.657454584E2,1.730887296E-2,-1.387895838E-1,-4.676603079E-3
1.657553874E2,-2.332527414E-2,-1.111153882E-1,3.130950093E-2
1.657653164E2,-3.386784051E-2,-9.837613257E-2,5.457791090E-3
1.657752454E2,-1.253805662E-2,-1.015320941E-1,-2.438288927E-3
1.657851744E2,-7.987990938E-3,-1.043340250E-1,1.346496820E-2
1.657951034E2,-2.729637410E-2,-1.063737166E-1,1.994426787E-2
1.658050324E2,-2.792443816E-2,-1.230677366E-1,6.350076199E-3
1.658149614E2,-1.848670319E-2,-1.451636336E-1,-9.936758280E-3
1.658248904E2,-1.421973411E-2,-1.701723759E-1,-7.358720899E-3
1.658348194E2,1.165788621E-3,-1.740300399E-1,-1.524252176E-2
1.658447484E2,-3.996169902E-3,-1.782766717E-1,-1.443326712E-2
1.658546774E2,1.489793804E-2,-1.683527955E-1,-4.324600697E-2
1.658646064E2,4.195585538E-2,-1.758137696E-1,-1.455956697E-2
1.658745354E2,3.738227293E-2,-2.045325337E-1,6.654131413E-4
1.658844644E2,-2.837390631E-2,-2.023542084E-1,3.594751239E-2
1.658943934E2,-2.070868168E-2,-1.792393974E-1,8.050914288E-2
1.659043224E2,-3.298586112E-2,-1.375569908E-1,5.335584283E-2
1.659142514E2,-4.021576054E-2,-9.029712606E-2,7.889121830E-2
1.659241804E2,-1.956507593E-2,-2.180434026E-2,-1.474141538E-2
1.659341094E2,-4.597482942E-2,2.058833867E-2,2.544825196E-2
1.659440384E2,-1.973435283E-5,5.182487732E-2,2.477465272E-2
1.659539674E2,-1.114899572E-2,5.625189565E-2,5.987548828E-4
1.659638964E2,-2.116180435E-2,4.516848011E-2,-6.366448402E-3
1.659738254E2,-3.424312212E-3,4.402151221E-2,-4.490193844E-2
1.659837544E2,1.003561277E-2,3.088592498E-2,1.087465167E-2
1.659936834E2,1.216337800E-2,2.846426407E-2,-2.794150472E-2
1.660036124E2,1.048698127E-2,9.417562075E-3,-1.825734615E-2
1.660135414E2,1.600518141E-2,-2.664356902E-3,-9.173696637E-3
1.660234694E2,-1.010618135E-2,-2.306677239E-2,-1.222068071E-2
1.660333984E2,-3.462571274E-2,-6.430354815E-2,4.654734492E-2
1.660433274E2,-5.396004293E-2,-1.089005177E-1,1.084307671E-2
1.660532564E2,-5.355654851E-2,-1.470953709E-1,3.119489551E-3
1.660631854E2,6.300740317E-3,-1.245018210E-1,1.710193634E-2
1.660731144E2,3.584664792E-2,-9.466797458E-2,-5.122160912E-3
1.660830434E2,6.505199175E-2,1.927976836E-2,-2.253283024E-2
1.660929724E2,-2.225048281E-3,6.438862514E-2,-1.343807101E-2
1.661029014E2,-3.094766792E-2,1.457966678E-3,3.802912116E-2
1.661128304E2,1.632396430E-3,-6.802798698E-2,4.578486800E-2
1.661227594E2,-2.747840524E-2,-1.457429099E-1,1.807608247E-2
1.661326884E2,-2.323263232E-2,-1.965260144E-1,-3.299232960E-2
1.661426174E2,2.618785165E-3,-2.233427159E-1,3.300285459E-2
1.661525464E2,4.736135043E-3,-2.550151096E-1,3.987684131E-2
1.661624754E2,-3.966056742E-3,-2.497108262E-1,-1.865846515E-2
1.661724044E2,-2.440225817E-3,-2.147149299E-1,-1.749486923E-3
1.661823334E2,1.725743573E-2,-1.433745501E-1,6.934213042E-3
1.661922624E2,-2.673164271E-3,-8.621576954E-2,1.621900678E-2
1.662021914E2,-2.083333701E-2,-3.844520537E-2,-1.735453606E-3
1.662121199E2,-1.109911166E-3,-8.187581990E-3,-1.416020215E-2
1.662220489E2,-1.457440428E-2,-3.037224708E-2,3.119840384E-2
1.662319779E2,-1.326221600E-4,-8.451309688E-2,2.281758964E-2
1.662419069E2,-2.994578406E-3,-1.531999006E-1,-1.745101511E-2
1.662518359E2,-4.740410820E-3,-2.248670119E-1,-9.218720198E-3
1.662617649E2,2.910378501E-3,-2.899146548E-1,9.644397497E-3
1.662716939E2,-5.530881286E-3,-3.240872631E-1,1.504137754E-2
1.662816229E2,-1.714831207E-2,-3.032434011E-1,7.554017901E-3
1.662915519E2,-4.189727359E-2,-1.186122130E-1,3.193281412E-2
1.663014809E2,-4.505126171E-2,1.092077889E-1,-7.151378632E-2
1.663114099E2,9.587500434E-2,-2.853006352E-2,3.029793262E-2
1.663213389E2,1.083643281E-1,-5.482173979E-2,-1.760579091E-1
1.663312679E2,4.755591653E-2,-9.319146127E-2,-4.138308406E-2
1.663411969E2,1.292796723E-1,-1.298970652E-1,-3.811799884E-2
1.663511249E2,-1.058346033E-1,-1.554543860E-1,-1.754866362E-2
1.663610539E2,-2.538570503E-1,-1.941666446E-1,1.872114730E-1
1.663709829E2,-1.501950530E-1,-1.905150037E-1,2.242945147E-1
1.663809119E2,5.675793562E-2,-1.923947008E-1,2.053191304E-2
1.663908409E2,5.542363755E-2,-1.737081872E-1,-9.429863155E-2
1.664007699E2,4.233358551E-2,-1.424824477E-1,-5.629114509E-2
1.664106989E2,-3.306805104E-2,-1.161853262E-1,5.132101178E-2
1.664206279E2,-6.761906561E-2,-8.974454591E-2,2.192121148E-3
1.664305569E2,-2.741233170E-2,-6.841302613E-2,3.014532030E-2
1.664404859E2,1.466825210E-2,-5.028227219E-2,2.518805087E-2
1.664504149E2,1.884119064E-3,-3.368379939E-2,1.825500727E-3
1.664603439E2,-1.588524040E-2,-1.891727753E-2,7.207278013E-3
1.664702729E2,-1.953956746E-3,1.043256562E-2,1.125004292E-2
1.664802019E2,1.218205255E-2,2.721688852E-2,1.170144796E-2
1.664901309E2,4.425136261E-3,3.445115509E-2,-1.104071259E-2
1.665000599E2,-1.079399664E-2,2.927702704E-2,-6.393345594E-3
1.665099889E2,-2.582404520E-2,1.811010595E-2,2.789238811E-2
1.665199179E2,-1.945719481E-2,5.497917607E-3,4.106733441E-2
1.665298469E2,-1.083971456E-2,4.824227002E-3,3.104871511E-2
1.665397759E2,1.442069560E-4,1.492748475E-2,5.313949585E-3
1.665497049E2,4.800564051E-3,4.399278777E-2,-2.604934573E-3
1.665596339E2,3.067814782E-3,3.950320423E-2,-8.876073360E-3
1.665695629E2,-6.730620302E-3,3.483736368E-2,-1.230254173E-2
1.665794919E2,-1.224633537E-2,4.040267045E-2,-8.242819905E-3
1.665894209E2,-1.099258270E-2,2.914115237E-2,4.645028114E-3
1.665993499E2,5.518675223E-4,-1.770059986E-2,-1.659088969E-2
1.666092789E2,6.215224788E-4,-8.209810546E-2,-1.671952844E-2
1.666192079E2,-3.222692907E-3,-1.786921894E-1,-1.819711983E-2
1.666291369E2,-2.130286843E-2,-2.656308393E-1,2.403088689E-2
1.666390659E2,-4.211844452E-2,-3.310734798E-1,4.754020214E-2
1.666489949E2,-3.919768721E-2,-3.828533153E-1,5.173265576E-2
1.666589239E2,-1.414266050E-2,-4.063747635E-1,2.493779004E-2
1.666688529E2,1.023277357E-2,-3.934952478E-1,9.679480791E-3
1.666787819E2,9.405465648E-3,-3.579471733E-1,1.702709198E-2
1.666887099E2,-1.281428274E-2,-3.178915534E-1,-1.005779564E-2
1.666986389E2,-3.607373916E-2,-2.871291691E-1,1.178681731E-2
1.667085679E2,-3.321335435E-2,-2.446149595E-1,2.764914393E-2
1.667184969E2,-1.860792328E-2,-1.921375329E-1,4.201341391E-2
1.667284259E2,-9.192553908E-3,-1.565309680E-1,6.085197330E-3
1.667383549E2,1.160160676E-3,-1.221762006E-1,-4.212451100E-2
1.667482839E2,7.607556470E-3,-8.693742558E-2,-1.517118573E-2
1.667582129E2,9.344471879E-3,-5.914414778E-2,2.196681976E-2
1.667681419E2,-9.129294343E-3,-4.218917755E-2,2.672177553E-3
1.667780709E2,-3.335200645E-2,-3.170773286E-2,2.828882933E-3
1.667879999E2,-2.524973899E-2,-2.833811039E-2,1.375849843E-2
1.667979289E2,-1.785122048E-2,-2.699873256E-2,3.322212517E-2
1.668078579E2,-1.769520946E-2,-2.638583472E-2,1.405553699E-2
1.668177869E2,-1.225664109E-2,-9.394228030E-3,-1.889001489E-2
1.668277159E2,-1.244291145E-2,-5.176923741E-3,-8.423498869E-3
1.668376449E2,-2.236055665E-2,-1.113434114E-2,2.883495927E-2
1.668475739E2,-2.266165171E-2,-3.191519938E-3,3.704328060E-2
1.668575029E2,-2.983026501E-2,-2.583245058E-3,1.874675810E-2
1.668674319E2,-1.595588207E-2,-1.313028820E-3,8.094885349E-3
1.668773609E2,6.406355649E-3,1.405787587E-2,4.936219454E-3
1.668872899E2,7.273424640E-3,1.887877727E-2,-1.767262459E-2
1.668972189E2,5.877365358E-3,2.166758850E-2,-8.090207577E-3
1.669071479E2,2.310198359E-3,1.573595367E-2,-1.631665528E-2
1.669170769E2,-5.164333954E-3,-7.527358253E-3,5.556024313E-3
1.669270059E2,-1.461690623E-2,-3.473394105E-2,1.425668120E-2
1.669369349E2,-1.167696275E-2,-6.000292104E-2,2.754038572E-3
1.669468639E2,-9.043413363E-3,-9.039201541E-2,9.512250423E-3
1.669567929E2,-2.827348039E-3,-1.135879016E-1,4.894119501E-3
1.669667219E2,-3.589240238E-3,-1.167560510E-1,1.538987160E-2
1.669766509E2,-2.561423980E-2,-1.138586277E-1,1.285919666E-2
1.669865799E2,-3.996714424E-2,-1.150421590E-1,7.027183771E-3
1.669965089E2,-2.247691624E-2,-1.132001764E-1,2.484598875E-2
1.670064379E2,3.036130182E-3,-1.131538007E-1,7.787321806E-3
1.670163659E2,-1.395456288E-2,-1.379567210E-1,-2.035006464E-2
1.670262959E2,-1.841646351E-2,-1.601446386E-1,3.904770613E-3
1.670362239E2,-6.494173519E-3,-1.628362582E-1,1.753053725E-2
1.670461529E2,-1.637512743E-2,-1.724554396E-1,1.723349869E-2
