"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.174344917E1,-7.083865218E-3,5.301670432E-3,9.836186171E-3
6.175337917E1,8.031077608E-3,1.609628834E-3,1.417715907E-2
6.176330817E1,2.464601398E-3,9.179306310E-4,1.388245940E-2
6.177323717E1,-7.318119295E-3,8.868672978E-4,1.613129854E-2
6.178316617E1,-3.179679327E-3,-8.637525234E-4,1.672596037E-2
6.179309517E1,-4.788613804E-3,-5.613473207E-3,1.731828332E-2
6.180302417E1,2.652443200E-3,-2.150660735E-3,1.881400108E-2
6.181295317E1,-1.144190468E-3,-2.429965781E-3,7.435319424E-3
6.182288217E1,-1.329148863E-2,-8.404486282E-3,8.781348467E-3
6.183281117E1,4.987784587E-3,-3.128443100E-3,1.013030112E-2
6.184274017E1,2.574200146E-3,-2.380474582E-3,1.491449296E-2
6.185266917E1,-3.684842214E-4,-4.871982308E-3,9.372501969E-3
6.186259817E1,-9.058177583E-3,3.189784046E-3,1.280774117E-2
6.187252717E1,2.760945596E-3,-1.137466170E-4,1.340649605E-2
6.188245587E1,5.377976596E-3,4.546173625E-3,1.670257151E-2
6.189238487E1,-6.341963187E-3,2.167571979E-3,8.624643087E-3
6.190231387E1,-7.173473798E-3,5.014234101E-3,2.041847706E-3
6.191224288E1,2.170230635E-3,2.104595639E-3,2.270239949E-2
6.192217188E1,4.741982259E-3,-4.425300714E-3,2.390166342E-2
6.193210088E1,-1.853859723E-3,1.271604951E-3,4.290102124E-3
6.194202988E1,-7.834245712E-3,-5.429797545E-3,1.207333088E-2
6.195195887E1,-2.183861956E-3,-2.324259086E-3,6.233131886E-3
6.196188787E1,1.281051859E-3,-5.335949734E-4,1.730892777E-2
6.197181687E1,4.219496995E-4,2.114188727E-3,1.476538897E-2
6.198174588E1,-1.293542974E-2,8.419195684E-3,6.681028605E-3
6.199167588E1,2.846132219E-3,-6.474101124E-3,5.780557394E-3
6.200160488E1,5.037339740E-3,-4.877189985E-3,4.438036680E-3
6.201153388E1,-3.266071938E-3,5.371087845E-3,1.146989822E-2
6.202146288E1,8.742683753E-4,4.014204908E-4,1.550798535E-2
6.203139188E1,5.018372834E-3,-6.704198197E-5,1.162075639E-2
6.204132087E1,-4.266274720E-4,1.117877997E-3,1.746329427E-2
6.205124987E1,1.485740952E-3,-7.543100053E-3,3.696609735E-3
6.206117887E1,-4.779294804E-3,-1.087464253E-2,9.535054564E-3
6.207110788E1,-4.025150165E-3,-1.460588789E-3,1.072613239E-2
6.208103688E1,5.949541926E-3,5.699299369E-4,1.296795487E-2
6.209096588E1,-3.754533716E-3,-6.791933840E-3,6.230792999E-3
6.210089488E1,-9.000984505E-3,-6.547264410E-3,1.221951127E-2
6.211082388E1,-8.811388537E-4,-1.170027852E-2,1.790885210E-2
6.212075287E1,-3.614346720E-3,1.109481761E-3,1.207450032E-2
6.213068187E1,2.058658451E-3,1.968309833E-3,1.881166220E-2
6.214061087E1,-3.598595783E-4,-5.314022675E-3,6.993269920E-4
6.215053988E1,4.214782678E-3,-1.951024001E-3,5.343770385E-3
6.216046888E1,4.828082509E-3,1.544724740E-3,1.956536829E-2
6.217039788E1,-7.417485416E-3,-8.041767050E-3,1.327785730E-2
6.218032688E1,-5.323232040E-3,-1.272491170E-3,1.581613362E-2
6.219025588E1,-5.449641533E-3,-8.464301471E-4,3.835773468E-3
6.220018487E1,-1.186217330E-3,-4.848968033E-3,9.668371081E-3
6.221011387E1,1.334005706E-3,4.750360223E-3,1.310828805E-2
6.222004287E1,-5.619393513E-3,9.297072887E-4,2.268719673E-4
6.222997188E1,2.671812102E-3,-3.215776747E-3,1.040161192E-2
6.223990188E1,1.722918637E-3,-3.215054981E-4,1.099919736E-2
6.224983088E1,3.926003315E-3,-1.916607656E-4,2.596397638E-2
6.225975988E1,-6.843033023E-3,-4.392501488E-3,1.548108816E-2
6.226968888E1,-5.964415781E-3,-1.557525574E-2,1.548050344E-2
6.227961787E1,3.124057688E-3,-6.382994195E-3,1.323458791E-2
6.228954687E1,2.832610533E-3,-6.974723283E-4,9.640889168E-3
6.229947587E1,-1.569063775E-3,-1.061682601E-2,2.460625291E-2
6.230940487E1,2.686503232E-3,2.905810364E-3,7.093842030E-3
6.231933388E1,-1.508106552E-3,3.159104437E-3,6.795634031E-3
6.232926288E1,-9.108244367E-3,-4.476180626E-3,1.098808765E-2
6.233919188E1,-1.417036168E-3,-2.686037282E-3,3.350454569E-3
6.234912088E1,-8.842817321E-4,-9.797850363E-3,4.093050957E-3
6.235904987E1,8.431794606E-3,-5.658432813E-3,1.427305341E-2
6.236897887E1,4.254251383E-3,-1.729917023E-3,9.034532905E-3
6.237890787E1,-4.965711348E-3,-8.816322125E-4,1.083489060E-2
6.238883687E1,8.113048263E-3,-4.470105004E-4,2.431096852E-2
6.239876588E1,1.011666980E-2,-2.839490147E-3,6.650038362E-3
6.240869488E1,-2.775892541E-3,-5.581706380E-3,1.233704031E-2
6.241862388E1,1.918617636E-5,1.677365173E-3,1.293287158E-2
6.242855288E1,-1.220109254E-2,-7.095468286E-3,1.458061695E-2
6.243848187E1,6.133363768E-4,-5.162305702E-3,1.008703172E-2
6.244841087E1,2.697357126E-3,-9.138165666E-3,1.861811936E-2
6.245833987E1,-2.664503083E-3,-4.015100263E-3,1.412921190E-2
6.246826888E1,2.735656388E-3,-3.824627213E-4,1.142662883E-2
6.247819788E1,1.210048389E-2,-7.891182974E-3,1.501681924E-2
6.248812788E1,-1.033641547E-3,-1.176221333E-2,4.911661148E-5
6.249805688E1,-6.078107581E-3,-2.831568997E-3,1.502032757E-2
6.250798588E1,-8.900558576E-4,-1.150614182E-2,8.586051464E-3
6.251791488E1,-3.037043810E-3,-9.921847880E-3,1.247444987E-2
6.252784387E1,5.433086604E-3,-2.688120352E-3,2.250827193E-2
6.253777287E1,-6.703467295E-4,-6.186418114E-3,9.338003397E-3
6.254770187E1,-1.024508927E-2,4.157662690E-3,1.487765551E-2
6.255763088E1,3.572246768E-3,-5.467027863E-3,1.757322192E-2
6.256755988E1,1.199808452E-2,-2.476460282E-3,1.892860651E-2
6.257748888E1,-6.559223793E-3,1.686629355E-3,1.339246273E-2
6.258741788E1,2.061399333E-3,3.580606459E-3,4.701746106E-3
6.259734688E1,-2.656243891E-3,-1.544258790E-3,1.831932664E-2
6.260727587E1,2.985990308E-3,-3.680411121E-3,3.198426962E-3
6.261720487E1,-6.475608610E-3,-3.456956120E-3,-2.036000490E-3
6.262713387E1,2.329969257E-3,-3.921745811E-4,1.532555223E-2
6.263706288E1,8.035865016E-3,3.422448412E-4,9.937927723E-3
6.264699188E1,7.406229526E-4,-4.444788387E-3,2.879812181E-2
6.265692088E1,-1.076574728E-2,2.516129985E-4,8.442209959E-3
6.266684988E1,-1.984398812E-3,-2.753673121E-5,1.846901536E-2
6.267677888E1,4.636038020E-3,-1.060331346E-2,6.648284197E-3
6.268670787E1,-4.338999465E-4,-8.289341815E-3,5.302255154E-3
6.269663687E1,9.931861237E-3,-6.371107902E-3,1.772758842E-2
6.270656587E1,6.835395098E-4,-3.739093412E-3,2.902557850E-3
6.271649488E1,1.252729408E-3,-2.960536648E-3,1.502617478E-2
6.272642488E1,8.060021326E-4,-4.741150858E-3,8.440455794E-3
6.273635388E1,-4.390272237E-3,1.881633997E-3,2.251353443E-2
6.274628288E1,-5.755597092E-3,-1.528425626E-3,1.204175591E-2
6.275621188E1,4.407082982E-3,-3.066225071E-4,7.552263737E-3
6.276614087E1,4.551728480E-3,-5.375491530E-3,1.788078547E-2
6.277606987E1,-6.846102811E-3,-2.530464800E-3,1.114479303E-3
6.278599887E1,-1.629765183E-3,-8.838130413E-3,7.555187345E-3
6.279592787E1,5.204606652E-3,-1.504570814E-3,2.611366510E-3
6.280585688E1,-6.814893298E-3,-6.964892652E-3,1.488467216E-2
6.281578588E1,2.323354594E-3,-5.926198745E-3,1.548518121E-2
6.282571488E1,-2.208456807E-3,3.045622772E-3,6.548881531E-5
6.283564388E1,-2.887062728E-3,5.447138194E-4,1.622894704E-2
6.284557287E1,-1.572901011E-3,8.957477566E-4,2.903727293E-3
6.285550187E1,-2.910780497E-3,-3.858376611E-3,4.100652337E-3
6.286543087E1,-4.002090208E-3,-4.200456999E-3,8.289012909E-3
6.287535987E1,4.056505859E-4,4.357144106E-3,8.135815859E-3
6.288528879E1,5.570057631E-3,-2.562999073E-3,1.427129924E-2
6.289521779E1,5.540236831E-5,-1.005383964E-2,2.070966840E-2
6.290514679E1,-2.380803488E-3,-5.975918351E-3,1.232476115E-2
6.291507579E1,-2.808600403E-3,-7.140747663E-3,1.038056195E-2
6.292500479E1,5.275321417E-3,-6.965952460E-3,9.501725435E-4
6.293493379E1,4.046053961E-3,-1.244561579E-3,1.861285686E-2
6.294486279E1,-1.190763541E-2,4.993257215E-3,7.832930088E-3
6.295479179E1,-1.503976956E-3,-5.108831087E-3,9.926233292E-3
6.296472179E1,2.224353924E-3,3.192406157E-3,6.333119273E-3
6.297465079E1,6.121121161E-3,-5.498566283E-3,1.442508101E-2
6.298457979E1,-2.057123557E-3,-1.242282079E-2,6.644775867E-3
6.299450879E1,-1.902939789E-3,-7.682556147E-3,8.291351795E-3
6.300443779E1,2.669363581E-3,-3.773674211E-3,6.797972918E-3
6.301436679E1,2.731855698E-3,3.863054384E-3,1.054136038E-2
6.302429579E1,-6.963668391E-4,-9.590676203E-3,9.791747332E-3
6.303422479E1,-2.935009897E-3,-4.033984942E-3,1.188855886E-2
6.304415379E1,7.387993522E-3,-4.855125882E-3,1.458295584E-2
6.305408279E1,-1.127927899E-3,-7.198781278E-3,1.488467216E-2
6.306401179E1,-3.101107366E-3,-1.324010622E-3,6.947661638E-3
6.307394079E1,-9.580297396E-4,-6.097019669E-3,2.087105155E-2
6.308386979E1,1.444773898E-3,-7.339269770E-3,3.806537390E-3
6.309379879E1,-6.686656550E-4,2.291816175E-3,1.638038993E-2
6.310372779E1,-8.094008267E-4,-7.136572385E-3,1.458646417E-2
6.311365679E1,-3.619536124E-3,-3.371787770E-3,1.218676686E-2
6.312358579E1,-1.139439605E-3,9.416081998E-3,9.490031004E-3
6.313351479E1,-4.592220448E-3,-4.538617926E-3,5.297577381E-3
6.314344379E1,3.085794970E-3,-5.853382638E-3,1.562843800E-2
6.315337279E1,1.361816525E-3,-2.319608722E-3,8.745095730E-3
6.316330179E1,8.893615007E-3,-5.173040824E-3,1.233528614E-2
6.317323079E1,1.196000453E-2,-7.702619405E-3,1.742119431E-2
6.318315979E1,-6.055230349E-3,1.306487247E-5,9.519267082E-4
6.319308879E1,-5.352358483E-3,-9.818489207E-3,1.008059978E-2
6.320301879E1,9.035409987E-4,-9.850219488E-3,1.262296915E-2
6.321294779E1,1.131765135E-3,-3.177733300E-3,1.681659222E-2
6.322287679E1,-1.038059849E-2,9.111880604E-4,8.290767074E-3
6.323280579E1,-8.347046524E-3,-2.912196619E-3,1.292936325E-2
6.324273479E1,-3.570821509E-4,-9.796269787E-3,7.542908192E-3
6.325266379E1,-1.577067152E-3,-3.405281352E-3,1.099276543E-2
6.326259279E1,-7.001456022E-3,-5.186297558E-4,1.414207578E-2
6.327252179E1,2.207323909E-3,-6.373391971E-3,7.252886295E-3
6.328245079E1,8.438080363E-3,-1.419637266E-2,6.201556921E-3
6.329237979E1,4.059064016E-3,2.270327657E-3,9.194161892E-3
6.330230879E1,-7.266736887E-3,1.581626153E-3,1.174003959E-2
6.331223779E1,-7.727607116E-3,-8.807112761E-3,5.299916267E-3
6.332216679E1,-2.116947882E-3,-9.546840359E-3,1.891691208E-2
6.333209579E1,8.484529182E-3,-8.294421583E-3,1.113251388E-2
6.334202479E1,-8.712862954E-3,-3.064498315E-3,8.731062412E-3
6.335195379E1,-6.744105443E-3,-4.311343962E-3,1.636577189E-2
6.336188279E1,-4.639582895E-3,-2.835141281E-3,8.434608579E-3
6.337181179E1,-3.843813390E-4,-2.423552116E-3,1.712064743E-2
6.338174079E1,-4.781597145E-3,-3.921124544E-3,1.802462697E-2
6.339166979E1,-4.918714352E-3,-2.698800657E-3,1.218910575E-2
6.340159879E1,-1.943029761E-3,-6.880500885E-3,1.144007742E-2
6.341152779E1,3.188998327E-3,-3.009333489E-3,8.747434616E-3
6.342145679E1,-3.141270429E-3,4.323842386E-3,1.758257747E-2
6.343138579E1,-5.224560276E-3,1.363278329E-3,2.171655893E-3
6.344131479E1,-9.588337317E-3,-6.242414340E-3,1.235633612E-2
6.345124479E1,-6.428977065E-3,-4.343046835E-3,1.400525093E-2
6.346117379E1,-1.843371280E-3,-3.239211291E-3,1.505774975E-2
6.347110279E1,-1.076472402E-2,1.647078423E-3,1.236686110E-2
6.348103179E1,8.220454305E-4,-1.703577144E-3,2.341809869E-3
6.349096079E1,5.548496023E-3,-3.841620684E-4,1.162660360E-2
6.350088979E1,-1.690905131E-3,-5.999791436E-5,2.016236901E-2
6.351081879E1,-6.904246062E-3,-3.978025261E-4,1.342930019E-2
6.352074779E1,5.408674479E-4,-2.293670839E-3,5.201683044E-3
6.353067679E1,5.710354261E-3,1.365059903E-3,5.356049538E-3
6.354060579E1,9.841192849E-3,-5.273037348E-3,1.389181495E-2
6.355053479E1,2.672506459E-3,-3.351843283E-3,5.658935308E-3
6.356046379E1,9.443107098E-3,-1.628266834E-4,1.628683448E-2
6.357039279E1,4.214819223E-3,7.114782371E-4,7.755746841E-3
6.358032179E1,1.016476315E-2,-6.735553890E-3,1.643418431E-2
6.359025079E1,5.030688532E-3,-4.609140828E-3,2.064067125E-3
6.360017979E1,-9.180420935E-3,-2.737501916E-4,8.353332281E-3
6.361010879E1,4.093526043E-3,-4.356842609E-3,1.181137562E-4
6.362003779E1,5.953342617E-3,1.766224578E-4,1.359126806E-2
6.362996679E1,5.636752434E-3,-1.154267779E-3,9.697022438E-3
6.363989579E1,3.841876499E-3,-2.719192822E-3,7.748730183E-3
6.364982479E1,3.349285126E-3,-2.813095450E-3,1.358308196E-2
6.365975379E1,6.699374244E-3,2.336529102E-3,1.433503389E-2
6.366968279E1,-3.564681932E-3,-5.035759164E-3,1.418300629E-2
6.367961179E1,-5.167842284E-3,-2.664859397E-3,1.657276332E-2
6.368954179E1,5.008213297E-3,-4.374722298E-4,1.268085659E-2
6.369947079E1,5.387587957E-3,-2.619388159E-3,1.507879972E-2
6.370939979E1,-1.525063477E-3,-7.644220339E-3,4.296534061E-3
6.371932879E1,-2.406494692E-4,-7.713062167E-3,7.738205194E-3
6.372925779E1,3.093030900E-3,-7.251954395E-3,1.357080281E-2
6.373918679E1,2.040020451E-3,-8.798862705E-3,1.387661219E-2
6.374911579E1,-9.186121970E-3,-5.468480531E-3,7.287969589E-3
6.375904479E1,-7.548645772E-3,-4.451741092E-4,5.343185663E-3
6.376897379E1,9.527307004E-4,-1.591063924E-3,1.072905600E-2
6.377890279E1,4.119838513E-3,-2.107089842E-3,1.866314292E-2
6.378883179E1,-5.269803107E-3,-3.338394687E-4,1.776793420E-2
6.379876079E1,3.691054881E-5,1.081451671E-3,7.436488867E-3
6.380868979E1,4.810065776E-3,-5.103340186E-3,1.791352987E-2
6.381861879E1,9.791381881E-3,-4.068035837E-3,1.492209435E-2
6.382854779E1,2.264078446E-3,-4.958712962E-3,9.081895351E-3
6.383847679E1,-4.924013391E-3,-3.963005226E-3,1.342169881E-2
6.384840579E1,1.856015883E-3,1.698342059E-4,1.147749960E-2
6.385833479E1,4.451156370E-3,3.273426639E-3,1.641898155E-2
6.386826379E1,-6.456056982E-3,-2.898519617E-3,1.192188799E-2
6.387819279E1,-1.158764653E-2,-6.819169074E-3,9.076048136E-3
6.388812225E1,8.556925021E-3,-3.002124969E-3,1.221951127E-2
6.389805125E1,9.417964071E-3,-5.575411487E-4,1.311647415E-2
6.390798025E1,-1.294829361E-3,-1.596728414E-3,1.520802319E-2
6.391790925E1,-1.194494795E-2,3.834686251E-3,3.380860090E-3
6.392783925E1,-6.643789150E-3,5.785765070E-3,8.023549318E-3
6.393776825E1,1.115049407E-2,-4.197798343E-3,7.878538370E-3
6.394769725E1,1.221702620E-3,-9.794086218E-4,6.081104279E-3
6.395762625E1,1.148173884E-3,-4.957461292E-3,5.480010509E-3
6.396755525E1,5.536582321E-4,-5.217689797E-3,1.131845534E-2
6.397748425E1,-2.719613090E-3,-3.124203868E-3,1.461219192E-2
6.398741325E1,-5.026376210E-3,1.345435185E-3,1.820238233E-2
6.399734225E1,-6.713188291E-3,-2.776038721E-3,7.729434371E-3
6.400727125E1,3.835517652E-3,-3.420146070E-3,8.473784924E-3
6.401720025E1,-1.155811809E-3,-7.040458778E-3,1.296327710E-2
6.402712925E1,-5.824630782E-3,-6.291540088E-3,1.236569166E-2
6.403705825E1,-8.365355618E-3,6.822266271E-3,-6.560575962E-4
6.404698725E1,1.107272610E-2,-2.931428477E-3,3.234679699E-3
6.405691625E1,7.120081410E-3,-7.566278782E-3,1.236803055E-2
6.406684525E1,7.398299240E-3,-4.459315063E-3,8.181424141E-3
6.407677425E1,-1.446820423E-3,-3.399890950E-3,8.331112862E-3
6.408670325E1,-1.905644126E-3,-1.502451198E-3,4.133396745E-3
6.409663225E1,4.445418790E-3,-3.700638833E-3,1.671075761E-2
6.410656125E1,3.327833153E-3,-7.545968844E-3,1.521796346E-2
6.411649025E1,-2.576575577E-3,1.427287068E-3,4.886518121E-3
6.412641925E1,-8.086699247E-4,-1.663185675E-3,9.225152135E-3
6.413634825E1,4.432152919E-3,-7.306543635E-3,7.727095485E-3
6.414627725E1,4.042143635E-3,3.053278970E-3,5.334999561E-3
6.415620625E1,-2.732038423E-3,-1.702261521E-3,3.986631632E-3
6.416613625E1,1.057432406E-3,-1.592699317E-3,1.371990681E-2
6.417606525E1,8.696490750E-3,-4.421344707E-3,6.834225655E-3
6.418599425E1,7.395850718E-3,-7.220452521E-3,1.057761312E-2
6.419592325E1,-3.735274449E-3,2.912982339E-3,2.490913868E-3
6.420585225E1,3.986229636E-3,3.761029607E-3,3.690762520E-3
6.421578125E1,5.536911227E-3,-1.083830757E-2,1.282294393E-2
6.422571025E1,1.235626303E-3,-7.435273742E-3,1.611024857E-2
6.423563925E1,-3.837637268E-3,-4.886472439E-3,7.272766829E-3
6.424556825E1,-7.226135284E-3,-3.453968558E-4,1.056416452E-2
6.425549725E1,7.199493907E-3,8.248228580E-3,1.146054268E-2
6.426542625E1,7.298129126E-3,2.310472447E-4,1.685635328E-2
6.427535525E1,5.672822446E-3,3.734086733E-3,5.332660675E-3
6.428528425E1,-2.394142449E-3,-1.946547227E-3,9.373086691E-3
6.429521325E1,-6.944080219E-3,4.346217122E-4,6.825454831E-3
6.430514225E1,2.259327583E-3,-3.392709838E-3,1.520509958E-2
6.431507125E1,-9.323385358E-4,2.892864263E-3,1.490338326E-2
6.432500025E1,4.779002443E-4,-4.403684288E-6,1.400758982E-2
6.433492925E1,1.527475454E-3,-2.702235896E-3,1.295976877E-2
6.434485825E1,-5.360106044E-3,-2.928587096E-3,1.026946485E-2
6.435478725E1,-1.486968867E-2,2.148321848E-3,2.000215530E-2
6.436471625E1,-6.651536711E-3,-5.535988463E-3,1.012386918E-2
6.437464525E1,2.433172613E-4,-1.702827970E-3,1.940340042E-2
6.438457425E1,8.561054617E-3,-2.089822283E-3,1.087816000E-2
6.439450325E1,3.269251361E-3,-8.857554132E-3,-1.392806768E-3
6.440443225E1,-2.762480490E-3,1.883296799E-3,1.536531329E-2
6.441436225E1,7.402209565E-3,-5.381430108E-3,2.190951705E-3
6.442429125E1,6.485366151E-3,-2.268893262E-3,1.671602011E-2
6.443422025E1,3.457239345E-3,-4.854093483E-3,1.042733967E-2
6.444414925E1,-1.289420687E-3,-6.511696894E-4,1.161958694E-2
6.445407825E1,1.429169141E-3,4.807799980E-3,1.670958817E-2
6.446400725E1,6.574499644E-3,1.908914912E-3,-5.145549774E-5
6.447393625E1,-2.296493948E-3,-1.650129938E-3,1.865788043E-2
6.448386525E1,-6.031731851E-3,1.941567957E-3,1.251421094E-2
6.449379425E1,1.062146723E-3,-1.914679902E-3,5.772371292E-3
6.450372325E1,-3.793454245E-3,-1.632140614E-3,5.919136405E-3
6.451365225E1,6.156752631E-4,2.595734345E-3,-2.318421006E-3
6.452358125E1,1.290078498E-3,3.408159278E-3,1.773694396E-2
6.453351025E1,9.445007443E-3,-7.298987936E-3,8.458582163E-3
6.454343925E1,1.423362125E-2,-3.921800628E-3,1.026303291E-2
6.455336825E1,-9.493320063E-4,-5.593492175E-3,1.984603465E-2
6.456329725E1,-2.251178026E-4,-3.271873472E-3,5.623852015E-3
6.457322625E1,-1.617266759E-3,-7.068114281E-3,1.041096747E-2
6.458315525E1,-2.769095153E-3,-2.739831666E-3,1.190317690E-2
6.459308425E1,-9.192919359E-4,-4.483937323E-3,1.594769597E-2
6.460301325E1,-7.577552944E-3,-2.044798722E-3,1.475427926E-2
6.461294225E1,1.445797160E-3,-8.256140593E-3,8.653879166E-5
6.462287125E1,4.034030624E-3,-1.379696215E-3,2.014599681E-2
6.463280025E1,1.973398738E-3,-2.617734494E-3,5.634377003E-3
6.464273025E1,-1.024121549E-2,-6.645954447E-3,1.776150227E-2
6.465265925E1,-5.212902389E-3,-1.755690454E-3,1.865846515E-2
6.466258825E1,3.250686452E-3,-7.465688400E-3,2.180660605E-2
6.467251725E1,1.373255141E-3,-5.439774357E-3,1.118338466E-2
6.468244625E1,-1.167341787E-2,-8.452186771E-3,1.058287561E-2
6.469237525E1,-6.187815964E-3,1.115593929E-3,1.028115928E-2
6.470230425E1,-3.130160719E-3,2.981650578E-3,7.134772539E-3
6.471223325E1,2.414680794E-3,-7.969234167E-3,1.431983113E-2
6.472216225E1,3.033827841E-3,1.469122069E-3,9.381272793E-3
6.473209125E1,2.351092324E-3,4.888984915E-3,9.229245186E-3
6.474202025E1,5.528140403E-3,-5.232280428E-3,2.420162559E-2
6.475194925E1,2.919734046E-3,-3.265359309E-3,9.985874891E-3
6.476187825E1,-9.196902774E-3,7.385572409E-3,6.092798710E-3
6.477180725E1,-1.129572429E-3,-7.010628842E-4,9.838525057E-3
6.478173625E1,1.031953163E-2,-4.814177100E-4,1.118806243E-2
6.479166525E1,-1.781427339E-3,-1.566688344E-3,4.902305603E-3
6.480159425E1,-2.029093467E-3,-1.254447028E-3,1.658153415E-2
6.481152325E1,-1.813989021E-3,-9.339711880E-3,1.313693941E-2
6.482145225E1,2.673785537E-3,-6.756201871E-3,9.095928669E-3
6.483138125E1,4.795082286E-4,-6.330981385E-4,4.756709933E-3
6.484131025E1,-6.579433233E-3,5.468507940E-3,8.346315622E-3
6.485123925E1,-1.963093020E-3,-4.147631060E-3,4.752616882E-3
6.486116825E1,7.938179970E-3,-8.378859032E-3,9.395306110E-3
6.487109725E1,2.388258688E-3,3.730167272E-3,8.046938181E-3
6.488102625E1,-3.188267425E-3,-4.224476265E-3,4.752032161E-3
6.489095600E1,2.284507155E-3,2.618821710E-4,1.492794156E-2
6.490088500E1,7.476469204E-3,2.409400027E-3,7.290308475E-3
6.491081400E1,7.690184936E-4,8.107712679E-4,1.133424282E-2
6.492074300E1,-5.764441006E-3,-3.974727066E-3,1.756503582E-3
6.493067200E1,-1.128074080E-2,-7.836913504E-4,7.745221853E-3
6.494060100E1,-2.445597947E-4,-1.481700892E-2,8.491911292E-3
6.495053000E1,7.730457634E-3,-1.144300103E-3,1.029109955E-2
6.496045900E1,1.277178079E-3,-6.002715044E-4,5.501060486E-3
6.497038800E1,1.014857367E-4,-5.075666411E-3,6.250673532E-3
6.498031700E1,1.044111717E-2,3.108663065E-3,6.399192810E-3
6.499024600E1,3.758955672E-3,2.722975239E-3,1.179500341E-2
6.500017500E1,-2.556695044E-4,-1.395830875E-3,1.464142799E-2
6.501010400E1,-1.161293574E-3,-5.259022303E-4,1.045131326E-2
6.502003300E1,-6.362464987E-3,-1.317322869E-3,5.215716362E-3
6.502996200E1,-5.606018007E-5,-1.019790955E-3,3.272101879E-3
6.503989100E1,5.157865472E-3,5.856662560E-3,1.225050151E-2
6.504982000E1,-7.984665334E-3,-1.081395940E-2,5.807454586E-3
6.505974900E1,-6.801846698E-3,-4.546593893E-3,1.074659765E-2
6.506967800E1,-8.438993990E-4,-2.783923326E-3,8.050446510E-3
6.507960700E1,-1.231167801E-3,-6.317340927E-3,7.747560740E-3
6.508953600E1,-4.794132113E-3,-5.815238692E-4,7.144128084E-3
6.509946500E1,7.628167905E-3,-1.228947686E-3,1.582724333E-2
6.510939400E1,2.286078595E-3,-2.464966848E-3,1.538051605E-2
6.511932300E1,-1.432567835E-3,3.579391334E-3,1.463207245E-2
6.512925200E1,1.701101214E-3,3.595736129E-3,1.058930755E-2
6.513918200E1,1.185672808E-2,-3.524829503E-3,1.283288419E-2
6.514911100E1,8.421854340E-3,-3.201259207E-3,9.239770174E-3
6.515904000E1,-2.136170603E-3,-5.703538600E-3,1.297731042E-2
6.516896900E1,-3.121353351E-3,-9.444029862E-3,3.841620684E-3
6.517889800E1,2.269816026E-3,-8.890682263E-3,1.417014241E-2
6.518882700E1,5.879448429E-3,-8.981304970E-3,9.381272793E-3
6.519875600E1,3.576193638E-3,-1.269558426E-3,9.685328007E-3
6.520868500E1,6.006881185E-3,-2.371237809E-3,6.395684481E-3
6.521861400E1,-1.745064966E-3,-8.632317558E-4,7.741713524E-3
6.522854300E1,7.268089056E-3,-8.185005561E-4,2.330992520E-2
6.523847200E1,3.992844298E-3,-2.552912626E-3,1.177863121E-2
6.524840100E1,-1.280430593E-3,-3.426468372E-4,7.435904145E-3
6.525833000E1,-9.090593085E-4,1.176697332E-3,1.003382206E-3
6.526825900E1,9.697497524E-3,-3.734826772E-3,1.163011193E-2
6.527818800E1,5.359959863E-3,-3.633962302E-3,1.043377161E-2
6.528811700E1,-3.470285945E-3,1.058282079E-3,2.792630196E-3
6.529804600E1,4.851215556E-3,-3.372390764E-3,1.146522045E-2
6.530797500E1,9.001569226E-3,4.013693277E-3,2.033661604E-3
6.531790400E1,-4.200493544E-4,-1.946583772E-3,1.370996654E-2
6.532783300E1,2.553990707E-3,-5.546504315E-3,6.366448402E-3
6.533776200E1,5.899365507E-3,-5.963794515E-3,8.303046227E-4
6.534769100E1,4.392647669E-3,-1.557200323E-2,1.983960271E-2
6.535762000E1,2.597552463E-3,-1.725805700E-3,7.415438890E-3
6.536755000E1,-7.445917502E-3,-1.000541738E-2,5.773540735E-3
6.537747900E1,8.077928424E-4,-7.558768764E-3,5.777049065E-3
6.538740800E1,-3.344461173E-3,-3.237530217E-4,1.850175977E-2
6.539733700E1,-2.456451841E-3,-7.623316543E-3,1.715222239E-2
6.540726600E1,-4.249683246E-3,2.077643629E-3,-8.104240894E-4
6.541719500E1,-7.267358154E-4,4.341109945E-3,9.812797308E-3
6.542712400E1,-4.582535997E-3,-3.002645737E-3,8.311232328E-3
6.543705300E1,-5.161008351E-3,-1.921139248E-3,1.549746037E-2
6.544698200E1,-3.369129114E-3,-4.528211709E-3,6.065316796E-3
6.545691100E1,-5.360215679E-3,-5.778967682E-4,2.465186119E-3
6.546684000E1,-4.366700649E-3,-3.103418844E-3,1.967705011E-2
6.547676900E1,-6.727587059E-3,-6.685231291E-3,1.878242612E-2
6.548669800E1,-5.113463178E-3,-2.395056076E-3,7.106121182E-3
6.549662700E1,8.954279870E-3,-2.366733626E-3,1.563720882E-2
6.550655600E1,2.956863865E-3,3.122787746E-3,9.798179269E-3
6.551648500E1,-1.291503757E-3,-6.397155421E-3,1.444379210E-2
6.552641400E1,-2.417823672E-3,-5.293639647E-3,8.761467934E-3
6.553634300E1,1.634479500E-3,-1.112103872E-3,1.474200010E-2
6.554627200E1,8.858385533E-3,2.367692934E-3,8.006592393E-3
