"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.774059029E1,4.328997803E-1,1.184037781E-1,-9.784702606E0
6.775051929E1,4.384382629E-1,1.133143616E-1,-9.796977081E0
6.776044829E1,4.390370178E-1,1.128652954E-1,-9.793983307E0
6.777037829E1,4.290078735E-1,1.151106262E-1,-9.778864746E0
6.778030729E1,4.355941772E-1,1.130149841E-1,-9.791737976E0
6.779023629E1,4.375401306E-1,1.053808594E-1,-9.793534241E0
6.780016529E1,4.312532043E-1,1.207987976E-1,-9.786798248E0
6.781009429E1,4.378395081E-1,1.146615601E-1,-9.783056030E0
6.782002329E1,4.411326599E-1,1.173559570E-1,-9.793683929E0
6.782995229E1,4.352947998E-1,1.219963074E-1,-9.791588287E0
6.783988129E1,4.420307922E-1,1.068777466E-1,-9.786947937E0
6.784981029E1,4.352947998E-1,1.160087585E-1,-9.791438599E0
6.785973929E1,4.305047607E-1,1.118174744E-1,-9.781110077E0
6.786966829E1,4.306544495E-1,1.163081360E-1,-9.798623657E0
6.787959729E1,4.426295471E-1,1.181044006E-1,-9.780810699E0
6.788952592E1,4.454736328E-1,1.139131165E-1,-9.792935486E0
6.789945492E1,4.330494690E-1,1.127156067E-1,-9.789193268E0
6.790938392E1,4.326004028E-1,1.251397705E-1,-9.786798248E0
6.791931292E1,4.266128540E-1,1.137634277E-1,-9.789642334E0
6.792924192E1,4.348457336E-1,1.091230774E-1,-9.784852295E0
6.793917092E1,4.364923096E-1,1.207987976E-1,-9.785001984E0
6.794909992E1,4.276606750E-1,1.085243225E-1,-9.790091400E0
6.795902892E1,4.351451111E-1,1.133143616E-1,-9.784552917E0
6.796895792E1,4.408332825E-1,1.136137390E-1,-9.793234863E0
6.797888692E1,4.281097412E-1,1.094224548E-1,-9.774374084E0
6.798881592E1,4.315525818E-1,1.136137390E-1,-9.792486420E0
6.799874492E1,4.367916870E-1,1.142124939E-1,-9.792336731E0
6.800867392E1,4.403842163E-1,1.143621826E-1,-9.795929260E0
6.801860392E1,4.346960449E-1,1.170565796E-1,-9.791887665E0
6.802853292E1,4.336482239E-1,1.137634277E-1,-9.789193268E0
6.803846192E1,4.248165894E-1,1.122665405E-1,-9.794282684E0
6.804839092E1,4.314028931E-1,1.146615601E-1,-9.786648560E0
6.805831992E1,4.314028931E-1,1.148112488E-1,-9.784552917E0
6.806824892E1,4.255650330E-1,1.091230774E-1,-9.792037354E0
6.807817792E1,4.312532043E-1,1.095721436E-1,-9.789043579E0
6.808810692E1,4.367916870E-1,1.142124939E-1,-9.790241089E0
6.809803592E1,4.420307922E-1,1.199006653E-1,-9.784702606E0
6.810796492E1,4.334985352E-1,1.064286804E-1,-9.804611206E0
6.811789392E1,4.321513367E-1,1.191522217E-1,-9.792636108E0
6.812782292E1,4.427792358E-1,1.157093811E-1,-9.795629883E0
6.813775192E1,4.393363953E-1,1.103205872E-1,-9.789792023E0
6.814768092E1,4.320016479E-1,1.170565796E-1,-9.774823151E0
6.815760992E1,4.333488464E-1,1.146615601E-1,-9.791139221E0
6.816753892E1,4.385879517E-1,1.187031555E-1,-9.795031128E0
6.817746792E1,4.348457336E-1,1.154100037E-1,-9.785750427E0
6.818739692E1,4.297563171E-1,1.170565796E-1,-9.792785797E0
6.819732592E1,4.337979126E-1,1.188528442E-1,-9.794432373E0
6.820725492E1,4.391867065E-1,1.172062683E-1,-9.788893890E0
6.821718392E1,4.457730103E-1,1.188528442E-1,-9.782008209E0
6.822711292E1,4.364923096E-1,1.242416382E-1,-9.796528015E0
6.823704192E1,4.252656555E-1,1.140628052E-1,-9.792187042E0
6.824697092E1,4.351451111E-1,1.091230774E-1,-9.788295135E0
6.825690092E1,4.423301697E-1,1.079255676E-1,-9.788444824E0
6.826682992E1,4.439767456E-1,1.225950623E-1,-9.780661011E0
6.827675892E1,4.411326599E-1,1.131646729E-1,-9.794432373E0
6.828668792E1,4.426295471E-1,1.158590698E-1,-9.783205719E0
6.829661692E1,4.454736328E-1,1.172062683E-1,-9.787546692E0
6.830654592E1,4.315525818E-1,1.154100037E-1,-9.782906342E0
6.831647492E1,4.327500916E-1,1.071771240E-1,-9.782008209E0
6.832640392E1,4.337979126E-1,1.227447510E-1,-9.792636108E0
6.833633292E1,4.376898193E-1,1.194515991E-1,-9.777218170E0
6.834626192E1,4.361929321E-1,1.136137390E-1,-9.800419922E0
6.835619092E1,4.396357727E-1,1.197509766E-1,-9.793683929E0
6.836611992E1,4.391867065E-1,1.210981750E-1,-9.784403229E0
6.837604892E1,4.348457336E-1,1.131646729E-1,-9.786798248E0
6.838597792E1,4.385879517E-1,1.178050232E-1,-9.779762878E0
6.839590692E1,4.336482239E-1,1.074765015E-1,-9.798923035E0
6.840583592E1,4.384382629E-1,1.130149841E-1,-9.791737976E0
6.841576492E1,4.408332825E-1,1.115180969E-1,-9.793683929E0
6.842569392E1,4.281097412E-1,1.160087585E-1,-9.797426147E0
6.843562292E1,4.326004028E-1,1.184037781E-1,-9.796228638E0
6.844555192E1,4.342469788E-1,1.151106262E-1,-9.787995758E0
6.845548092E1,4.291575623E-1,1.149609375E-1,-9.782906342E0
6.846540992E1,4.342469788E-1,1.134640503E-1,-9.783804474E0
6.847533892E1,4.327500916E-1,1.107696533E-1,-9.796827393E0
6.848526892E1,4.357438660E-1,1.098715210E-1,-9.790989532E0
6.849519792E1,4.336482239E-1,1.077758789E-1,-9.791588287E0
6.850512692E1,4.326004028E-1,1.061293030E-1,-9.773326263E0
6.851505592E1,4.348457336E-1,1.113684082E-1,-9.787097626E0
6.852498492E1,4.337979126E-1,1.115180969E-1,-9.794582062E0
6.853491392E1,4.426295471E-1,1.119671631E-1,-9.784702606E0
6.854484292E1,4.402345276E-1,1.152603149E-1,-9.784702606E0
6.855477192E1,4.267625427E-1,1.134640503E-1,-9.788594513E0
6.856470092E1,4.406835938E-1,1.161584473E-1,-9.800270233E0
6.857462992E1,4.278103638E-1,1.106199646E-1,-9.789642334E0
6.858455892E1,4.348457336E-1,1.161584473E-1,-9.781858521E0
6.859448792E1,4.297563171E-1,1.158590698E-1,-9.783654785E0
6.860441692E1,4.358935547E-1,1.134640503E-1,-9.786648560E0
6.861434592E1,4.426295471E-1,1.166075134E-1,-9.794432373E0
6.862427492E1,4.424798584E-1,1.231938171E-1,-9.786947937E0
6.863420392E1,4.257147217E-1,1.079255676E-1,-9.790839844E0
6.864413292E1,4.327500916E-1,1.131646729E-1,-9.790839844E0
6.865406192E1,4.411326599E-1,1.204994202E-1,-9.788744202E0
6.866399092E1,4.363426208E-1,1.151106262E-1,-9.782606964E0
6.867391992E1,4.396357727E-1,1.152603149E-1,-9.780062256E0
6.868384892E1,4.239184570E-1,1.215472412E-1,-9.798174591E0
6.869377792E1,4.381388855E-1,1.118174744E-1,-9.786049805E0
6.870370692E1,4.321513367E-1,1.206491089E-1,-9.787247314E0
6.871363592E1,4.364923096E-1,1.161584473E-1,-9.790091400E0
6.872356592E1,4.345463562E-1,1.083746338E-1,-9.787696381E0
6.873349492E1,4.447251892E-1,1.134640503E-1,-9.783954163E0
6.874342392E1,4.421804810E-1,1.091230774E-1,-9.777367859E0
6.875335292E1,4.382885742E-1,1.142124939E-1,-9.785151672E0
6.876328192E1,4.308041382E-1,1.197509766E-1,-9.784103851E0
6.877321092E1,4.376898193E-1,1.158590698E-1,-9.795480194E0
6.878313992E1,4.369413757E-1,1.110690308E-1,-9.786049805E0
6.879306892E1,4.337979126E-1,1.119671631E-1,-9.782307587E0
6.880299792E1,4.343966675E-1,1.170565796E-1,-9.784702606E0
6.881292692E1,4.375401306E-1,1.158590698E-1,-9.796677704E0
6.882285592E1,4.436773682E-1,1.097218323E-1,-9.785001984E0
6.883278492E1,4.334985352E-1,1.082249451E-1,-9.795180817E0
6.884271392E1,4.349954224E-1,1.167572021E-1,-9.791887665E0
6.885264292E1,4.520599365E-1,1.113684082E-1,-9.796528015E0
6.886257192E1,4.456233215E-1,1.185534668E-1,-9.784253540E0
6.887250092E1,4.417314148E-1,1.125659180E-1,-9.786648560E0
6.888242992E1,4.343966675E-1,1.128652954E-1,-9.801318054E0
6.889235904E1,4.370910645E-1,1.188528442E-1,-9.782606964E0
6.890228804E1,4.391867065E-1,1.166075134E-1,-9.786648560E0
6.891221704E1,4.334985352E-1,1.164578247E-1,-9.786199493E0
6.892214604E1,4.297563171E-1,1.178050232E-1,-9.781559143E0
6.893207504E1,4.345463562E-1,1.134640503E-1,-9.786049805E0
6.894200404E1,4.400848389E-1,1.146615601E-1,-9.779463501E0
6.895193304E1,4.333488464E-1,1.166075134E-1,-9.788893890E0
6.896186304E1,4.287084961E-1,1.148112488E-1,-9.783056030E0
6.897179204E1,4.456233215E-1,1.074765015E-1,-9.798473969E0
6.898172104E1,4.469705200E-1,1.190025330E-1,-9.799521790E0
6.899165004E1,4.367916870E-1,1.185534668E-1,-9.791588287E0
6.900157904E1,4.305047607E-1,1.110690308E-1,-9.786498871E0
6.901150804E1,4.415817261E-1,1.095721436E-1,-9.789342957E0
6.902143704E1,4.348457336E-1,1.103205872E-1,-9.791588287E0
6.903136604E1,4.342469788E-1,1.115180969E-1,-9.789043579E0
6.904129504E1,4.336482239E-1,1.140628052E-1,-9.786648560E0
6.905122404E1,4.406835938E-1,1.109193420E-1,-9.787696381E0
6.906115304E1,4.351451111E-1,1.154100037E-1,-9.783056030E0
6.907108204E1,4.396357727E-1,1.083746338E-1,-9.797875214E0
6.908101104E1,4.417314148E-1,1.158590698E-1,-9.784702606E0
6.909094004E1,4.321513367E-1,1.107696533E-1,-9.793683929E0
6.910086904E1,4.361929321E-1,1.095721436E-1,-9.791737976E0
6.911079804E1,4.336482239E-1,1.148112488E-1,-9.791139221E0
6.912072704E1,4.397854614E-1,1.160087585E-1,-9.795480194E0
6.913065604E1,4.354444885E-1,1.155596924E-1,-9.779014435E0
6.914058504E1,4.382885742E-1,1.263372803E-1,-9.793683929E0
6.915051404E1,4.337979126E-1,1.130149841E-1,-9.779164124E0
6.916044304E1,4.340972900E-1,1.160087585E-1,-9.797725525E0
6.917037204E1,4.333488464E-1,1.184037781E-1,-9.788295135E0
6.918030104E1,4.423301697E-1,1.116677856E-1,-9.787995758E0
6.919023104E1,4.397854614E-1,1.137634277E-1,-9.794132996E0
6.920016004E1,4.346960449E-1,1.209484863E-1,-9.788444824E0
6.921008904E1,4.393363953E-1,1.160087585E-1,-9.790540466E0
6.922001804E1,4.480183411E-1,1.200503540E-1,-9.793085175E0
6.922994704E1,4.399351501E-1,1.202000427E-1,-9.795629883E0
6.923987604E1,4.305047607E-1,1.155596924E-1,-9.777218170E0
6.924980504E1,4.342469788E-1,1.142124939E-1,-9.788295135E0
6.925973404E1,4.441264343E-1,1.133143616E-1,-9.790989532E0
6.926966304E1,4.447251892E-1,1.103205872E-1,-9.779762878E0
6.927959204E1,4.378395081E-1,1.146615601E-1,-9.786648560E0
6.928952104E1,4.414320374E-1,1.107696533E-1,-9.786498871E0
6.929945004E1,4.400848389E-1,1.151106262E-1,-9.794731750E0
6.930937904E1,4.417314148E-1,1.218466187E-1,-9.780062256E0
6.931930804E1,4.334985352E-1,1.170565796E-1,-9.789342957E0
6.932923704E1,4.358935547E-1,1.113684082E-1,-9.796228638E0
6.933916604E1,4.427792358E-1,1.131646729E-1,-9.792336731E0
6.934909504E1,4.340972900E-1,1.113684082E-1,-9.796977081E0
6.935902404E1,4.400848389E-1,1.178050232E-1,-9.793983307E0
6.936895304E1,4.414320374E-1,1.194515991E-1,-9.798324280E0
6.937888204E1,4.384382629E-1,1.146615601E-1,-9.799372101E0
6.938881104E1,4.405339050E-1,1.163081360E-1,-9.782906342E0
6.939874004E1,4.366419983E-1,1.140628052E-1,-9.799970856E0
6.940866904E1,4.240681458E-1,1.149609375E-1,-9.791887665E0
6.941859804E1,4.321513367E-1,1.151106262E-1,-9.789941711E0
6.942852804E1,4.423301697E-1,1.178050232E-1,-9.784103851E0
6.943845704E1,4.336482239E-1,1.122665405E-1,-9.785750427E0
6.944838604E1,4.385879517E-1,1.097218323E-1,-9.788145447E0
6.945831504E1,4.414320374E-1,1.125659180E-1,-9.790241089E0
6.946824404E1,4.363426208E-1,1.130149841E-1,-9.794731750E0
6.947817304E1,4.330494690E-1,1.255888367E-1,-9.790390778E0
6.948810204E1,4.357438660E-1,1.216969299E-1,-9.792636108E0
6.949803104E1,4.376898193E-1,1.128652954E-1,-9.778415680E0
6.950796004E1,4.337979126E-1,1.160087585E-1,-9.782756653E0
6.951788904E1,4.360432434E-1,1.207987976E-1,-9.792037354E0
6.952781804E1,4.370910645E-1,1.127156067E-1,-9.792785797E0
6.953774704E1,4.430786133E-1,1.140628052E-1,-9.793534241E0
6.954767604E1,4.429289246E-1,1.169068909E-1,-9.770931244E0
6.955760504E1,4.246669006E-1,1.122665405E-1,-9.787995758E0
6.956753404E1,4.303550720E-1,1.176553345E-1,-9.785451050E0
6.957746304E1,4.372407532E-1,1.121168518E-1,-9.785001984E0
6.958739204E1,4.442761230E-1,1.187031555E-1,-9.793534241E0
6.959732104E1,4.421804810E-1,1.224453735E-1,-9.780211945E0
6.960725004E1,4.326004028E-1,1.082249451E-1,-9.792636108E0
6.961717904E1,4.367916870E-1,1.169068909E-1,-9.789043579E0
6.962710804E1,4.364923096E-1,1.187031555E-1,-9.788295135E0
6.963703704E1,4.432283020E-1,1.125659180E-1,-9.787097626E0
6.964696604E1,4.352947998E-1,1.127156067E-1,-9.784403229E0
6.965689504E1,4.373904419E-1,1.148112488E-1,-9.790690155E0
6.966682504E1,4.340972900E-1,1.188528442E-1,-9.785151672E0
6.967675404E1,4.317022705E-1,1.130149841E-1,-9.789492645E0
6.968668304E1,4.358935547E-1,1.083746338E-1,-9.793085175E0
6.969661204E1,4.400848389E-1,1.172062683E-1,-9.787397003E0
6.970654104E1,4.358935547E-1,1.172062683E-1,-9.785750427E0
6.971647004E1,4.364923096E-1,1.148112488E-1,-9.780960388E0
6.972639904E1,4.361929321E-1,1.136137390E-1,-9.799821167E0
6.973632804E1,4.358935547E-1,1.178050232E-1,-9.787097626E0
6.974625704E1,4.382885742E-1,1.092727661E-1,-9.786199493E0
6.975618604E1,4.339476013E-1,1.140628052E-1,-9.793833618E0
6.976611504E1,4.361929321E-1,1.178050232E-1,-9.782157898E0
6.977604404E1,4.314028931E-1,1.199006653E-1,-9.813293152E0
6.978597304E1,4.453239441E-1,1.137634277E-1,-9.781559143E0
6.979590204E1,4.402345276E-1,1.151106262E-1,-9.799222412E0
6.980583104E1,4.294569397E-1,1.118174744E-1,-9.785301361E0
6.981576004E1,4.363426208E-1,1.071771240E-1,-9.782008209E0
6.982568904E1,4.441264343E-1,1.112187195E-1,-9.792486420E0
6.983561804E1,4.412823486E-1,1.100212097E-1,-9.776320038E0
6.984554704E1,4.276606750E-1,1.224453735E-1,-9.801018677E0
6.985547604E1,4.343966675E-1,1.107696533E-1,-9.787247314E0
6.986540504E1,4.465214539E-1,1.152603149E-1,-9.798623657E0
6.987533404E1,4.375401306E-1,1.151106262E-1,-9.783654785E0
6.988526304E1,4.254153442E-1,1.140628052E-1,-9.784852295E0
6.989519162E1,4.426295471E-1,1.130149841E-1,-9.792037354E0
6.990512162E1,4.477189636E-1,1.182540894E-1,-9.780361633E0
6.991505062E1,4.391867065E-1,1.176553345E-1,-9.781708832E0
6.992497962E1,4.269122314E-1,1.134640503E-1,-9.788444824E0
6.993490863E1,4.373904419E-1,1.125659180E-1,-9.775721283E0
6.994483763E1,4.433779907E-1,1.169068909E-1,-9.795779572E0
6.995476663E1,4.436773682E-1,1.207987976E-1,-9.788893890E0
6.996469563E1,4.320016479E-1,1.112187195E-1,-9.794282684E0
6.997462462E1,4.279600525E-1,1.125659180E-1,-9.793085175E0
6.998455362E1,4.393363953E-1,1.209484863E-1,-9.790839844E0
6.999448262E1,4.376898193E-1,1.121168518E-1,-9.786947937E0
7.000441162E1,4.263134766E-1,1.148112488E-1,-9.783804474E0
7.001434063E1,4.309538269E-1,1.203497314E-1,-9.799072723E0
7.002426963E1,4.462220764E-1,1.089733887E-1,-9.786947937E0
7.003419863E1,4.397854614E-1,1.100212097E-1,-9.797426147E0
7.004412763E1,4.300556946E-1,1.131646729E-1,-9.782008209E0
7.005405662E1,4.299060059E-1,1.170565796E-1,-9.786648560E0
7.006398562E1,4.370910645E-1,1.155596924E-1,-9.791139221E0
7.007391462E1,4.412823486E-1,1.166075134E-1,-9.787397003E0
7.008384362E1,4.346960449E-1,1.017883301E-1,-9.801916809E0
7.009377263E1,4.384382629E-1,1.154100037E-1,-9.787846069E0
7.010370163E1,4.361929321E-1,1.197509766E-1,-9.795480194E0
7.011363063E1,4.412823486E-1,1.151106262E-1,-9.794132996E0
7.012355963E1,4.254153442E-1,1.122665405E-1,-9.797725525E0
7.013348963E1,4.314028931E-1,1.136137390E-1,-9.790690155E0
7.014341862E1,4.381388855E-1,1.121168518E-1,-9.789043579E0
7.015334762E1,4.376898193E-1,1.125659180E-1,-9.787995758E0
7.016327662E1,4.251159668E-1,1.110690308E-1,-9.784103851E0
7.017320563E1,4.366419983E-1,1.122665405E-1,-9.791288910E0
7.018313463E1,4.328997803E-1,1.143621826E-1,-9.787097626E0
7.019306363E1,4.315525818E-1,1.140628052E-1,-9.788744202E0
7.020299263E1,4.312532043E-1,1.151106262E-1,-9.803413696E0
7.021292163E1,4.243675232E-1,1.127156067E-1,-9.800120544E0
7.022285062E1,4.258644104E-1,1.148112488E-1,-9.791288910E0
7.023277962E1,4.348457336E-1,1.091230774E-1,-9.788594513E0
7.024270862E1,4.385879517E-1,1.185534668E-1,-9.784103851E0
7.025263763E1,4.343966675E-1,1.172062683E-1,-9.790989532E0
7.026256663E1,4.334985352E-1,1.113684082E-1,-9.789792023E0
7.027249563E1,4.348457336E-1,1.119671631E-1,-9.780661011E0
7.028242463E1,4.367916870E-1,1.124162292E-1,-9.784403229E0
7.029235363E1,4.327500916E-1,1.104702759E-1,-9.789792023E0
7.030228262E1,4.345463562E-1,1.103205872E-1,-9.785750427E0
7.031221162E1,4.439767456E-1,1.115180969E-1,-9.782906342E0
7.032214062E1,4.363426208E-1,1.161584473E-1,-9.783505096E0
7.033206963E1,4.331991577E-1,1.097218323E-1,-9.789492645E0
7.034199863E1,4.342469788E-1,1.118174744E-1,-9.791887665E0
7.035192863E1,4.417314148E-1,1.164578247E-1,-9.790091400E0
7.036185763E1,4.352947998E-1,1.119671631E-1,-9.799521790E0
7.037178663E1,4.266128540E-1,1.142124939E-1,-9.796378326E0
7.038171563E1,4.323010254E-1,1.160087585E-1,-9.793384552E0
7.039164462E1,4.372407532E-1,1.130149841E-1,-9.785301361E0
7.040157362E1,4.364923096E-1,1.080752563E-1,-9.787546692E0
7.041150262E1,4.321513367E-1,1.107696533E-1,-9.796078949E0
7.042143163E1,4.320016479E-1,1.212478638E-1,-9.785001984E0
7.043136063E1,4.411326599E-1,1.157093811E-1,-9.795480194E0
7.044128963E1,4.456233215E-1,1.101708984E-1,-9.785451050E0
7.045121863E1,4.309538269E-1,1.128652954E-1,-9.787995758E0
7.046114762E1,4.411326599E-1,1.137634277E-1,-9.788145447E0
7.047107662E1,4.445755005E-1,1.191522217E-1,-9.793534241E0
7.048100562E1,4.345463562E-1,1.219963074E-1,-9.787546692E0
7.049093462E1,4.248165894E-1,1.209484863E-1,-9.795480194E0
7.050086363E1,4.290078735E-1,1.178050232E-1,-9.790690155E0
7.051079263E1,4.376898193E-1,1.169068909E-1,-9.784702606E0
7.052072163E1,4.312532043E-1,1.167572021E-1,-9.782157898E0
7.053065063E1,4.311035156E-1,1.115180969E-1,-9.787995758E0
7.054057962E1,4.251159668E-1,1.210981750E-1,-9.796228638E0
7.055050862E1,4.349954224E-1,1.125659180E-1,-9.785301361E0
7.056043762E1,4.393363953E-1,1.119671631E-1,-9.783804474E0
7.057036662E1,4.406835938E-1,1.204994202E-1,-9.796977081E0
7.058029662E1,4.349954224E-1,1.197509766E-1,-9.789043579E0
7.059022563E1,4.328997803E-1,1.151106262E-1,-9.788145447E0
7.060015463E1,4.343966675E-1,1.130149841E-1,-9.784852295E0
7.061008363E1,4.366419983E-1,1.140628052E-1,-9.784103851E0
7.062001263E1,4.352947998E-1,1.121168518E-1,-9.796228638E0
7.062994162E1,4.324507141E-1,1.097218323E-1,-9.777966614E0
7.063987062E1,4.448748779E-1,1.124162292E-1,-9.776020660E0
7.064979962E1,4.366419983E-1,1.061293030E-1,-9.783654785E0
7.065972863E1,4.345463562E-1,1.101708984E-1,-9.784702606E0
7.066965763E1,4.355941772E-1,1.175056458E-1,-9.794132996E0
7.067958663E1,4.411326599E-1,1.134640503E-1,-9.783355408E0
7.068951563E1,4.391867065E-1,1.164578247E-1,-9.787995758E0
7.069944463E1,4.387376404E-1,1.103205872E-1,-9.786947937E0
7.070937362E1,4.346960449E-1,1.128652954E-1,-9.790989532E0
7.071930262E1,4.387376404E-1,1.092727661E-1,-9.793085175E0
7.072923162E1,4.294569397E-1,1.176553345E-1,-9.783056030E0
7.073916063E1,4.311035156E-1,1.152603149E-1,-9.792336731E0
7.074908963E1,4.432283020E-1,1.071771240E-1,-9.792636108E0
7.075901863E1,4.481680298E-1,1.190025330E-1,-9.796378326E0
7.076894763E1,4.297563171E-1,1.080752563E-1,-9.786349182E0
7.077887663E1,4.351451111E-1,1.065783691E-1,-9.782157898E0
7.078880562E1,4.345463562E-1,1.070274353E-1,-9.794432373E0
7.079873462E1,4.403842163E-1,1.130149841E-1,-9.791737976E0
7.080866462E1,4.360432434E-1,1.178050232E-1,-9.792187042E0
7.081859362E1,4.400848389E-1,1.148112488E-1,-9.789792023E0
7.082852263E1,4.402345276E-1,1.125659180E-1,-9.788444824E0
7.083845163E1,4.396357727E-1,1.122665405E-1,-9.787247314E0
7.084838063E1,4.360432434E-1,1.158590698E-1,-9.788744202E0
7.085830963E1,4.328997803E-1,1.127156067E-1,-9.802515564E0
7.086823863E1,4.433779907E-1,1.122665405E-1,-9.796378326E0
7.087816762E1,4.502636719E-1,1.152603149E-1,-9.785301361E0
7.088809712E1,4.390370178E-1,1.145118713E-1,-9.785451050E0
7.089802612E1,4.305047607E-1,1.158590698E-1,-9.790091400E0
7.090795513E1,4.311035156E-1,1.172062683E-1,-9.799372101E0
7.091788413E1,4.402345276E-1,1.169068909E-1,-9.778864746E0
7.092781313E1,4.321513367E-1,1.166075134E-1,-9.781708832E0
7.093774213E1,4.290078735E-1,1.173559570E-1,-9.787247314E0
7.094767113E1,4.317022705E-1,1.062789917E-1,-9.788594513E0
7.095760012E1,4.406835938E-1,1.148112488E-1,-9.788295135E0
7.096752912E1,4.303550720E-1,1.175056458E-1,-9.785001984E0
7.097745812E1,4.176315308E-1,1.097218323E-1,-9.799372101E0
7.098738713E1,4.352947998E-1,1.146615601E-1,-9.789792023E0
7.099731613E1,4.382885742E-1,1.184037781E-1,-9.787397003E0
7.100724513E1,4.254153442E-1,1.158590698E-1,-9.788444824E0
7.101717413E1,4.254153442E-1,1.160087585E-1,-9.790390778E0
7.102710413E1,4.311035156E-1,1.172062683E-1,-9.794731750E0
7.103703313E1,4.328997803E-1,1.161584473E-1,-9.790091400E0
7.104696212E1,4.363426208E-1,1.127156067E-1,-9.784702606E0
7.105689112E1,4.279600525E-1,1.139131165E-1,-9.786798248E0
7.106682012E1,4.340972900E-1,1.118174744E-1,-9.783056030E0
7.107674913E1,4.354444885E-1,1.127156067E-1,-9.792037354E0
7.108667813E1,4.302053833E-1,1.124162292E-1,-9.773625641E0
7.109660713E1,4.340972900E-1,1.149609375E-1,-9.791588287E0
7.110653613E1,4.309538269E-1,1.169068909E-1,-9.788444824E0
7.111646513E1,4.270619202E-1,1.091230774E-1,-9.787397003E0
7.112639412E1,4.399351501E-1,1.207987976E-1,-9.782906342E0
7.113632312E1,4.384382629E-1,1.136137390E-1,-9.790989532E0
7.114625212E1,4.305047607E-1,1.085243225E-1,-9.788444824E0
7.115618113E1,4.474195862E-1,1.148112488E-1,-9.795480194E0
7.116611013E1,4.320016479E-1,1.173559570E-1,-9.788744202E0
7.117603913E1,4.346960449E-1,1.137634277E-1,-9.786199493E0
7.118596813E1,4.420307922E-1,1.103205872E-1,-9.790690155E0
7.119589712E1,4.349954224E-1,1.097218323E-1,-9.800868988E0
7.120582612E1,4.432283020E-1,1.151106262E-1,-9.780661011E0
7.121575512E1,4.420307922E-1,1.139131165E-1,-9.780661011E0
7.122568412E1,4.306544495E-1,1.131646729E-1,-9.787397003E0
7.123561313E1,4.390370178E-1,1.146615601E-1,-9.800719299E0
7.124554313E1,4.397854614E-1,1.121168518E-1,-9.783954163E0
7.125547213E1,4.320016479E-1,1.082249451E-1,-9.782906342E0
7.126540113E1,4.355941772E-1,1.125659180E-1,-9.795180817E0
7.127533013E1,4.376898193E-1,1.154100037E-1,-9.799821167E0
7.128525912E1,4.442761230E-1,1.134640503E-1,-9.794432373E0
7.129518812E1,4.381388855E-1,1.140628052E-1,-9.781559143E0
7.130511712E1,4.339476013E-1,1.143621826E-1,-9.802066498E0
7.131504612E1,4.388873291E-1,1.137634277E-1,-9.788594513E0
7.132497513E1,4.471202087E-1,1.157093811E-1,-9.786648560E0
7.133490413E1,4.330494690E-1,1.116677856E-1,-9.794582062E0
7.134483313E1,4.324507141E-1,1.158590698E-1,-9.791887665E0
7.135476213E1,4.433779907E-1,1.116677856E-1,-9.791139221E0
7.136469112E1,4.385879517E-1,1.142124939E-1,-9.793534241E0
7.137462012E1,4.324507141E-1,1.133143616E-1,-9.775421906E0
7.138454912E1,4.317022705E-1,1.181044006E-1,-9.792785797E0
7.139447813E1,4.372407532E-1,1.152603149E-1,-9.788444824E0
7.140440713E1,4.366419983E-1,1.193019104E-1,-9.779164124E0
7.141433613E1,4.337979126E-1,1.136137390E-1,-9.786498871E0
7.142426513E1,4.309538269E-1,1.224453735E-1,-9.792486420E0
7.143419413E1,4.327500916E-1,1.103205872E-1,-9.797276459E0
7.144412312E1,4.414320374E-1,1.164578247E-1,-9.782157898E0
7.145405212E1,4.364923096E-1,1.263372803E-1,-9.784702606E0
7.146398112E1,4.305047607E-1,1.121168518E-1,-9.791139221E0
7.147391112E1,4.328997803E-1,1.098715210E-1,-9.781708832E0
7.148384013E1,4.339476013E-1,1.134640503E-1,-9.787397003E0
7.149376913E1,4.408332825E-1,1.161584473E-1,-9.787247314E0
7.150369813E1,4.269122314E-1,1.073268127E-1,-9.796677704E0
7.151362713E1,4.390370178E-1,1.178050232E-1,-9.783205719E0
7.152355613E1,4.466711426E-1,1.178050232E-1,-9.778116302E0
7.153348512E1,4.293072510E-1,1.098715210E-1,-9.780511322E0
7.154341412E1,4.174818420E-1,1.085243225E-1,-9.781409454E0
7.155334312E1,4.406835938E-1,1.143621826E-1,-9.789043579E0
7.156327213E1,4.483177185E-1,1.158590698E-1,-9.787696381E0
7.157320113E1,4.376898193E-1,1.101708984E-1,-9.788893890E0
7.158313013E1,4.328997803E-1,1.173559570E-1,-9.786947937E0
7.159305913E1,4.348457336E-1,1.154100037E-1,-9.785600739E0
7.160298812E1,4.400848389E-1,1.098715210E-1,-9.797875214E0
7.161291712E1,4.334985352E-1,1.215472412E-1,-9.785750427E0
7.162284612E1,4.397854614E-1,1.228944397E-1,-9.783355408E0
7.163277512E1,4.400848389E-1,1.131646729E-1,-9.784403229E0
7.164270413E1,4.406835938E-1,1.124162292E-1,-9.781858521E0
7.165263313E1,4.381388855E-1,1.131646729E-1,-9.790091400E0
7.166256213E1,4.330494690E-1,1.095721436E-1,-9.794881439E0
7.167249113E1,4.363426208E-1,1.143621826E-1,-9.798623657E0
7.168242012E1,4.403842163E-1,1.139131165E-1,-9.793234863E0
