"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.736994583E0,6.875324272E-2,-8.662101813E-3,5.671623766E-2
3.746923583E0,3.230623193E-2,-4.604097605E-3,-1.770981288E-1
3.756853583E0,1.170543138E-2,-1.879061222E-2,3.028226209E-1
3.766783583E0,-1.754069678E-2,-3.629567754E-3,-4.936804175E-3
3.776712583E0,-2.308276087E-2,-1.378771624E-2,-2.179543787E-1
3.786642583E0,-5.790632877E-2,-1.380739577E-2,1.912518990E-1
3.796571583E0,-7.649042465E-2,-7.051796895E-3,1.313120914E-1
3.806501583E0,-6.297093116E-2,-1.936056957E-2,-3.360979557E-2
3.816431583E0,-8.101138216E-2,-1.129344022E-2,-5.965329409E-2
3.826360583E0,-7.213465098E-2,-1.788676059E-2,1.756351554E-1
3.836290583E0,-6.287920296E-2,-1.440604102E-2,-4.565915287E-2
3.846219583E0,-3.463331413E-2,-1.421840021E-2,-4.318461120E-2
3.856149583E0,-1.966268789E-2,-1.314355407E-2,8.592366457E-2
3.866079583E0,3.748869225E-3,-1.433070330E-2,4.918385446E-2
3.876008583E0,2.672996163E-2,-1.560833819E-2,-1.987000823E-2
3.885938583E0,3.973022237E-2,-2.001631653E-2,1.574128926E-2
3.895867583E0,6.314123131E-2,-9.047597777E-3,3.506516755E-2
3.905797583E0,7.232446622E-2,-1.031235052E-2,2.552777410E-2
3.915727583E0,6.787575837E-2,-1.774551379E-2,1.199497819E-2
3.925656583E0,6.940802123E-2,-9.863430541E-3,2.830052376E-4
3.935586583E0,7.512038548E-2,-1.139030300E-2,7.925316095E-3
3.945515583E0,8.211478829E-2,-1.116101906E-2,-1.909115911E-3
3.955445583E0,8.705846295E-2,-1.593603808E-2,4.308520854E-2
3.965375583E0,7.873085842E-2,-1.264140615E-2,1.565884352E-2
3.975304583E0,6.020384599E-2,-1.903049424E-2,-2.745267749E-3
3.985234583E0,5.569008786E-2,-1.081568616E-2,2.886302590E-2
3.995163583E0,4.439396158E-2,-5.353802014E-3,5.614964247E-2
4.005092875E0,3.664793573E-2,-1.090851070E-2,3.825014591E-2
4.015022875E0,1.081588715E-3,-8.384962063E-3,1.662363410E-2
4.024951875E0,-4.963050865E-2,-1.684517048E-2,5.629114509E-3
4.034881875E0,-1.153582193E-1,-4.579685479E-3,8.488402963E-3
4.044810875E0,-1.358962719E-1,-1.603558693E-2,7.593428135E-2
4.054740875E0,-1.468787681E-1,-1.133543054E-2,5.093860388E-2
4.064670875E0,-1.503395889E-1,-9.556981623E-3,2.599672079E-2
4.074599875E0,-1.101188217E-1,-5.350476410E-3,4.006687582E-2
4.084529875E0,-6.729074445E-2,-8.883967102E-3,5.739276052E-2
4.094458875E0,-2.735996258E-2,-1.062291076E-2,1.406430781E-2
4.104388875E0,-9.785315394E-3,-7.286781874E-3,2.657150209E-2
4.114318875E0,5.618333705E-3,-1.947084440E-2,3.998209119E-2
4.124247875E0,3.203155898E-2,-1.165885465E-2,-8.097808957E-3
4.134177875E0,8.391225893E-2,-1.932504773E-4,5.394056439E-3
4.144106875E0,1.109481761E-1,-1.675713334E-2,7.105477989E-2
4.154036875E0,1.186693513E-1,-9.509418178E-3,2.091432095E-2
4.163966875E0,8.771769997E-2,-1.181778928E-2,-3.740171492E-2
4.173895875E0,4.980205134E-2,-4.532779846E-3,4.427511692E-2
4.183825875E0,2.858228646E-3,-1.128565611E-2,8.688728571E-2
4.193754875E0,-3.770233490E-2,-1.464299943E-2,5.957669556E-2
4.203684875E0,-4.577595100E-2,-5.599056166E-3,4.183098078E-2
4.213614875E0,-4.837544035E-2,-1.268586326E-2,1.819244206E-2
4.223543875E0,-7.173985429E-2,-1.108875113E-2,3.637552857E-3
4.233473875E0,-6.158166926E-2,-1.036746053E-2,-1.976358891E-3
4.243402875E0,-4.358719200E-2,-7.797664069E-3,4.043934345E-2
4.253332875E0,-9.561330490E-3,-1.115550075E-2,3.000966489E-2
4.263262875E0,-4.797421172E-3,-1.449859148E-2,1.104422092E-2
4.273191875E0,2.223443951E-2,-1.154521767E-2,7.660437226E-3
4.283121875E0,2.013653163E-2,-8.240755107E-3,-1.635056913E-2
4.293050875E0,3.127613526E-2,2.603215126E-2,-3.226435125E-2
4.302980875E0,3.810977619E-2,-3.105216863E-2,-2.613880813E-2
4.312910875E0,1.837911442E-2,-2.451859949E-2,1.528894866E-1
4.322839875E0,5.333965335E-2,-2.882722998E-2,1.458862764E-1
4.332769875E0,7.711326275E-2,-1.929698110E-2,-5.506907701E-3
4.342698875E0,7.097664647E-2,-7.041746993E-3,-1.316091299E-2
4.352628875E0,2.791066065E-2,-1.199371738E-2,8.445835233E-2
4.362558875E0,5.570313446E-2,-4.133473489E-2,6.280962110E-2
4.372487875E0,-6.653407820E-2,3.242323106E-2,-1.456132114E-2
4.382417875E0,1.237285450E-2,-1.282219475E-2,6.108352304E-2
4.392346875E0,-5.032947019E-2,-2.082975559E-2,-2.756728292E-2
4.402276875E0,-1.199248581E-1,-1.962906640E-2,-6.944445670E-2
4.412206875E0,-1.609352553E-1,-2.348627357E-2,1.007983965E-1
4.422135875E0,-1.694102827E-1,-3.331414573E-3,1.257572365E-1
4.432065875E0,-1.182522621E-1,-1.597881412E-2,-2.469922364E-2
4.441994875E0,-9.415533822E-2,-1.049372384E-2,-5.099590659E-2
4.451924875E0,-7.632966276E-2,-4.139792137E-3,9.887700140E-2
4.461853875E0,-2.558927950E-2,-6.885534972E-3,5.938841522E-2
4.471783875E0,2.127253599E-2,-1.091406556E-2,-1.869120955E-2
4.481713875E0,3.145294044E-2,-5.043077320E-3,5.206126928E-2
4.491642875E0,2.782306205E-2,-8.054082748E-3,4.844418168E-2
4.501572875E0,3.007274173E-2,-1.801084947E-2,1.642248988E-2
4.511501875E0,2.635683618E-2,-1.604697073E-2,1.975072503E-2
4.521431875E0,1.691299818E-2,-1.486641789E-2,3.987274826E-2
4.531361875E0,3.743201081E-2,-1.024099622E-2,9.267252088E-3
4.541290875E0,1.796381593E-2,-1.733304754E-2,2.256089687E-2
4.551220875E0,3.292603679E-2,-1.591990342E-2,8.557341635E-2
4.561149875E0,2.107146487E-2,-1.533041272E-2,6.712018847E-3
4.571079875E0,1.622456163E-2,-6.628549844E-4,-2.168089092E-2
4.581009875E0,7.959010676E-3,-8.730605599E-3,5.442939162E-2
4.590938875E0,3.208495136E-2,-2.378954306E-2,3.591301382E-2
4.600868875E0,3.518386602E-2,-6.421832498E-3,-7.248208523E-3
4.610797875E0,6.242556866E-2,-1.254099850E-2,4.121000648E-2
4.620727875E0,5.957231015E-2,-1.347220413E-2,4.361788988E-2
4.630657875E0,6.964015570E-2,-1.090379639E-2,-8.873149753E-3
4.640586875E0,7.092668932E-2,-5.680003557E-3,3.208425701E-2
4.650516875E0,3.568372987E-2,-1.146236993E-2,4.238295794E-2
4.660445875E0,-5.215606727E-3,-4.230570160E-2,4.209761381E-2
4.670375875E0,-2.568082497E-1,-3.084132168E-3,4.086852908E-2
4.680305875E0,5.392400946E-2,3.754402153E-2,8.148504317E-2
4.690234875E0,-6.698880885E-2,-1.764337024E-2,-3.970844150E-2
4.700164875E0,-1.198993497E-1,-1.556572661E-2,-5.965446353E-2
4.710093875E0,-2.319685467E-2,-4.243819585E-2,6.826565802E-2
4.720023875E0,-7.387946013E-2,-9.571069758E-3,-2.691765726E-2
4.729953875E0,2.197867865E-1,4.815081591E-2,6.108118415E-2
4.739882875E0,2.115577075E-1,-1.380295554E-2,-5.832071364E-2
4.749812875E0,1.331058709E-1,-1.310817841E-3,4.224028587E-3
4.759741875E0,1.165504300E-1,-1.112948064E-2,1.385450971E-1
4.769671875E0,6.295788456E-2,-1.296916086E-2,2.485066652E-2
4.779601875E0,-1.393987175E-2,-1.870228272E-2,-6.044091403E-2
4.789530875E0,-1.242530403E-1,-1.030688703E-2,3.917342126E-2
4.799460875E0,-2.187008123E-1,-8.126295861E-3,5.823008180E-2
4.809389875E0,-2.583276486E-1,-1.298226228E-2,4.476043582E-3
4.819319875E0,-1.913961791E-1,-4.711119924E-3,5.623033404E-2
4.829249875E0,-2.610943318E-1,-1.497144850E-2,2.791928530E-2
4.839178875E0,-2.135887013E-1,-1.721902683E-2,5.085323453E-2
4.849108875E0,-1.182764550E-1,-7.922684848E-3,2.827947378E-2
4.859037875E0,-4.385364231E-2,-2.947161142E-3,3.966692626E-2
4.868967875E0,2.535959356E-2,-1.334639763E-2,6.488479793E-2
4.878897875E0,8.462733686E-2,-6.970812958E-3,1.536355913E-2
4.888826875E0,1.336114358E-1,-1.853821350E-2,4.827753603E-2
4.898756875E0,1.567830378E-1,-7.296009511E-3,5.854933977E-2
4.908685875E0,1.242709474E-1,-1.203267446E-2,2.749360800E-3
4.918615875E0,9.841631390E-2,-8.755748626E-3,1.519106627E-3
4.928545875E0,1.045331593E-1,-1.001827212E-2,5.108653843E-2
4.938474875E0,9.052154951E-2,-3.338997681E-3,2.032609105E-2
4.948404875E0,7.465512984E-2,-1.004917100E-2,5.788392663E-2
4.958333875E0,7.220105343E-2,-2.043154193E-2,6.616124511E-2
4.968263875E0,5.134779934E-2,-1.950437453E-2,1.998695254E-2
4.978193875E0,1.208352696E-2,-1.559481651E-2,1.482152224E-2
4.988122875E0,-5.701093733E-2,-1.220991818E-2,3.924475729E-2
4.998052875E0,-1.069469630E-1,-6.573933195E-3,2.225742638E-2
5.007982333E0,-1.417413314E-1,-8.757630698E-3,-1.068403244E-2
5.017912333E0,-1.794892380E-1,-1.175502308E-2,7.390237391E-2
5.027842333E0,-1.943114546E-1,-1.525639063E-2,3.112297475E-2
5.037771333E0,-1.885039269E-1,-1.243209410E-2,1.240194440E-3
5.047701333E0,-1.714395589E-1,-3.901847005E-3,6.825571775E-2
5.057630333E0,-1.560707373E-1,-1.414660737E-2,9.536984146E-2
5.067560333E0,-1.135035921E-1,-9.336815681E-3,7.036539316E-2
5.077489333E0,-1.995769819E-1,1.355181763E-2,8.117572546E-2
5.087419333E0,-1.254767529E-1,-2.027321029E-2,-4.261158407E-2
5.097349333E0,-1.031670304E-1,-1.103853816E-2,3.175622821E-3
5.107278333E0,-6.052759901E-2,2.518797778E-3,1.078004372E-1
5.117208333E0,-2.426148646E-2,-1.192581659E-2,1.981504440E-2
5.127137333E0,1.953894619E-2,-3.117702495E-2,6.404338360E-2
5.137067333E0,9.691321403E-3,-2.533050366E-2,1.216524911E-1
5.146997333E0,3.993319385E-2,-2.259307483E-2,3.743212044E-2
5.156926333E0,9.911596980E-2,2.128795803E-2,-1.856157678E-1
5.166856333E0,1.637973943E-1,-6.918060109E-3,-1.798474896E-1
5.176785333E0,1.921683770E-1,-2.018519143E-2,1.171694309E-1
5.186715333E0,2.166499380E-1,-1.160906196E-2,1.105685091E-1
5.196645333E0,2.330917054E-1,-1.783506755E-2,-9.636503756E-2
5.206574333E0,2.320110121E-1,-1.616694828E-2,-7.462801337E-2
5.216504333E0,2.233111226E-1,-8.875050098E-3,1.009463310E-1
5.226433333E0,2.019837690E-1,-1.447728569E-2,1.300947011E-2
5.236363333E0,1.838177856E-1,-2.364230286E-2,-8.382334471E-2
5.246293333E0,1.529572777E-1,-1.247730039E-2,4.275074780E-2
5.256222333E0,1.035354050E-1,-9.205070604E-3,8.974891305E-2
5.266152333E0,5.420357946E-2,-1.168233488E-2,-3.311395168E-2
5.276081333E0,3.223058358E-3,-6.956706550E-3,-1.165876329E-2
5.286011333E0,-4.861996360E-2,-1.400578083E-2,8.896304727E-2
5.295941333E0,-9.862619240E-2,-1.426579921E-2,5.512871861E-2
5.305870333E0,-1.334220957E-1,-8.447527271E-3,1.320886016E-3
5.315800333E0,-1.776777706E-1,-1.338769360E-2,2.420571864E-2
5.325729333E0,-2.025241979E-1,-1.802819012E-2,7.361527562E-2
5.335659333E0,-2.128062708E-1,-7.673045285E-3,3.908512831E-2
5.345589333E0,-2.115974320E-1,-1.150881875E-2,3.683745861E-3
5.355518333E0,-2.099655472E-1,-1.621248348E-2,4.256305218E-2
5.365448333E0,-1.928677770E-1,-1.017601904E-2,5.844701350E-2
5.375377333E0,-1.576740073E-1,-1.194688484E-2,2.904955208E-2
5.385307333E0,-1.157592286E-1,-1.119677844E-2,1.458003223E-2
5.395237333E0,-7.394516822E-2,-1.377485236E-2,4.529253244E-2
5.405166333E0,-3.149843909E-2,-9.858661406E-3,5.804647923E-2
5.415096333E0,1.513562735E-2,-1.213567682E-2,1.753813863E-2
5.425025333E0,4.809470091E-2,-8.372445367E-3,9.715733528E-3
5.434955333E0,8.251780763E-2,-8.879709598E-3,2.918930054E-2
5.444884333E0,1.123477072E-1,-9.347121399E-3,2.148033142E-2
5.454814333E0,1.384628706E-1,-1.712062916E-2,-6.954678297E-3
5.464744333E0,1.531304649E-1,-4.329022653E-3,2.407298684E-3
5.474673333E0,1.573708657E-1,-1.096533833E-2,1.617924571E-2
5.484603333E0,1.617209018E-1,-6.584129278E-3,1.865027905E-2
5.494532333E0,1.465885635E-1,-1.616661938E-2,6.820777059E-3
5.504462333E0,1.354441725E-1,-1.560420860E-2,1.466130853E-2
5.514392333E0,1.009529457E-1,-5.460184794E-3,1.551792562E-2
5.524321333E0,8.480286296E-2,-1.912295334E-3,1.896544397E-2
5.534251333E0,4.428714026E-2,-1.462724850E-2,3.051311016E-2
5.544180333E0,5.046768375E-3,-1.465986500E-2,3.159075201E-2
5.554110333E0,-4.235134643E-2,-1.129696682E-2,3.161297143E-2
5.564040333E0,-6.255000472E-2,-1.127133043E-2,3.564579606E-2
5.573969333E0,-8.456531983E-2,-9.931477513E-3,2.645923555E-2
5.583899333E0,-1.204863370E-1,-9.650701527E-3,3.816009879E-2
5.593828333E0,-1.520128793E-1,-1.050929205E-2,4.619709671E-2
5.603758333E0,-1.531234117E-1,-9.632958882E-3,4.816410005E-2
5.613688333E0,-1.484256856E-1,-1.387889626E-2,3.298531294E-2
5.623617333E0,-1.431178025E-1,-8.590583056E-3,2.925712824E-2
5.633547333E0,-1.321872734E-1,-9.865038525E-3,3.998969257E-2
5.643476333E0,-1.061073028E-1,-1.279343376E-2,4.828338325E-2
5.653406333E0,-7.375506062E-2,-1.481993252E-2,3.363552332E-2
5.663336333E0,-5.213052224E-2,-9.508303553E-3,2.078451276E-2
5.673265333E0,-1.247265916E-2,-1.197920898E-2,3.697077513E-2
5.683195333E0,2.081363920E-2,-1.160326956E-2,4.195961952E-2
5.693124333E0,3.678625893E-2,-9.783067871E-3,4.613453150E-3
5.703054333E0,6.892116744E-2,-7.435958963E-3,9.817475080E-3
5.712984333E0,8.797907051E-2,-1.443290167E-2,2.734684289E-2
5.722913333E0,9.961751472E-2,-9.119262714E-3,3.789814353E-2
5.732843333E0,1.113309860E-1,-7.537956331E-3,1.601610839E-2
5.742772333E0,1.216933851E-1,-1.321669908E-2,-6.559991241E-3
5.752702333E0,1.136348621E-1,-7.013863083E-3,1.028583705E-2
5.762631333E0,1.073781221E-1,4.013601914E-3,2.268076479E-2
5.772561333E0,1.006634354E-1,9.525589384E-3,2.358766794E-2
5.782491333E0,7.351821184E-2,1.117183641E-2,1.868477762E-2
5.792420333E0,5.368946303E-2,5.338873342E-3,1.648505509E-2
5.802350333E0,3.690068163E-2,1.301146181E-2,4.782496154E-2
5.812279333E0,1.771304347E-2,4.090551272E-2,3.902548671E-2
5.822209333E0,-1.591264922E-2,1.919677444E-2,1.972909033E-2
5.832139333E0,-2.328295492E-2,3.864320671E-2,3.918102264E-2
5.842068333E0,-5.399560131E-2,-1.028121410E-2,6.384574771E-2
5.851998333E0,-5.403620292E-2,2.236980256E-3,2.828649044E-2
5.861927333E0,-6.800242368E-2,9.544483200E-4,3.768530488E-3
5.871857333E0,-6.380013943E-2,-2.988840826E-4,3.250584126E-2
5.881787333E0,-7.029785782E-2,-1.008253668E-2,3.411207139E-2
5.891716333E0,-7.389612470E-2,-7.855259143E-3,4.153160334E-2
5.901646333E0,-4.940038417E-2,-1.138745248E-4,7.294401526E-3
5.911575333E0,-4.164511241E-2,-3.752688188E-3,1.899701893E-2
5.921505333E0,-3.605696496E-2,-3.673091138E-2,3.862495244E-2
5.931435333E0,-2.823317114E-2,-9.007964619E-3,4.120182037E-2
5.941364333E0,-3.310620412E-3,-2.111890040E-2,-2.461093068E-3
5.951294333E0,6.983768195E-5,-6.333440870E-2,9.731521010E-3
5.961223333E0,1.564046133E-2,-4.677182319E-2,3.782037556E-2
5.971153333E0,1.861296650E-2,-5.480076291E-2,9.054998159E-3
5.981083333E0,1.978807412E-2,-4.899634156E-2,6.375219226E-3
5.991012333E0,1.565621227E-2,-5.463671196E-2,2.258370101E-2
6.000942333E0,2.395121858E-2,-4.713056814E-2,3.207840979E-2
6.010871208E0,2.396664061E-2,-1.949330136E-2,2.302458107E-2
6.020801208E0,1.395595159E-2,-2.459335249E-2,2.670598805E-2
6.030730208E0,5.878023170E-3,-9.357226118E-3,2.274683833E-2
6.040660208E0,-2.663772181E-4,3.924888689E-3,3.884012997E-2
6.050590208E0,-1.248212434E-2,-6.461739745E-3,3.876236200E-2
6.060519208E0,-1.654005546E-2,7.069667447E-3,2.758657873E-2
6.070449208E0,-2.239607848E-2,1.863962615E-2,2.522898138E-2
6.080378208E0,-1.567506954E-2,2.946280405E-2,3.975346506E-2
6.090308208E0,-1.310949404E-2,4.805667574E-2,4.047501147E-2
6.100238208E0,-2.353803970E-2,1.869930429E-2,2.396305919E-2
6.110167208E0,-1.027940512E-2,5.737361088E-3,3.242982745E-2
6.120097208E0,-1.381865166E-2,1.874836609E-3,2.892266750E-2
6.130026208E0,-1.808419548E-2,-4.580840304E-2,2.918286860E-2
6.139956208E0,-1.258711841E-2,-5.989114786E-2,2.511671484E-2
6.149886208E0,9.005954638E-3,-2.396307746E-2,1.417014241E-2
6.159815208E0,4.287178516E-3,-2.766076528E-2,2.030153275E-2
6.169745208E0,8.204739913E-4,-9.807187635E-3,4.139360905E-2
6.179674208E0,1.801209200E-2,7.944173366E-3,2.552426577E-2
6.189604208E0,1.641704466E-2,-7.843491621E-4,-9.192992449E-3
6.199534208E0,1.130657818E-2,-1.159917651E-2,3.003480792E-2
6.209463208E0,2.764051929E-3,-6.171480305E-3,5.490886331E-2
6.219393208E0,1.078752816E-2,2.620027699E-3,2.739829838E-2
6.229322208E0,5.479206517E-3,-7.486610468E-3,9.745554328E-3
6.239252208E0,1.437881492E-2,-5.482276306E-3,2.922613800E-2
6.249181208E0,6.729085408E-3,-9.458492585E-3,5.064975142E-2
6.259111208E0,5.367122702E-3,-6.580237225E-3,1.458237112E-2
6.269041208E0,-1.515203610E-2,-4.280377474E-2,-6.689214706E-4
6.278970208E0,-9.055546336E-3,-1.872667657E-2,2.615751922E-2
6.288900208E0,-1.696123771E-2,-3.425706407E-2,4.475517333E-2
6.298829208E0,-2.231513109E-2,-3.400537798E-2,2.517050922E-2
6.308759208E0,-2.610131286E-2,-3.961161526E-2,-4.577200413E-3
6.318689208E0,-3.797708094E-2,-1.915796354E-2,4.080245554E-2
6.328618208E0,-3.138730545E-2,-6.960397605E-3,4.650992274E-2
6.338548208E0,-2.939183347E-2,-1.391301110E-2,2.855721653E-2
6.348477208E0,-3.946095809E-2,-5.736575369E-3,1.344801128E-2
6.358407208E0,-3.508972585E-2,-5.982286334E-3,4.441895843E-2
6.368337208E0,-4.261282660E-2,-9.002391491E-3,5.113214672E-2
6.378266208E0,-4.901121542E-2,-1.982662920E-3,1.487707078E-2
6.388196208E0,-5.209923964E-2,1.956496630E-3,7.813634276E-3
6.398125208E0,-4.863845542E-2,-3.063392825E-4,1.767613292E-2
6.408055208E0,-4.332392111E-2,-2.361460168E-2,4.116966069E-2
6.417984208E0,-1.292804763E-2,-1.483327148E-2,2.633936763E-2
6.427914208E0,8.764062636E-3,-1.931295130E-2,8.618795872E-4
6.437844208E0,4.030668475E-3,-1.853764705E-2,3.896759927E-2
6.447773208E0,3.082962725E-2,-1.372920753E-2,5.235596895E-2
6.457703208E0,2.433698863E-2,-8.377013505E-3,3.100719988E-2
6.467632208E0,3.249893423E-2,-8.061830308E-3,1.117227495E-2
6.477562208E0,4.258165363E-2,-1.564228859E-2,3.072419465E-2
6.487492208E0,5.060465477E-2,-7.641232777E-3,3.084172368E-2
6.497421208E0,4.488030374E-2,-8.828126192E-3,2.094063342E-2
6.507351208E0,4.476036273E-2,-8.654427342E-3,1.256098866E-2
6.517280208E0,4.323106002E-2,-6.785419676E-3,2.950972795E-2
6.527210208E0,4.740896869E-2,-1.421140183E-2,2.702173769E-2
6.537140208E0,4.292612772E-2,-2.654635906E-3,2.245447755E-2
6.547069208E0,2.720961604E-2,3.515382595E-3,1.581028640E-2
6.556999208E0,2.325536337E-2,-2.468201090E-3,-6.697985530E-3
6.566928208E0,1.551832762E-2,-1.230997866E-2,3.292099357E-2
6.576858208E0,9.764119238E-4,-1.567724397E-2,9.663284004E-2
6.586787208E0,-6.714503914E-3,-1.597066456E-2,1.678150892E-4
6.596717208E0,-3.467051703E-2,-1.161671815E-2,-1.232300699E-2
6.606647208E0,-4.190995473E-2,-6.700507142E-3,6.243247569E-2
6.616576208E0,-4.854859103E-2,-1.354947874E-2,5.947261512E-2
6.626506208E0,-5.321762927E-2,-1.159828115E-2,9.187729955E-3
6.636435208E0,-4.622487098E-2,-4.191649631E-3,7.076885104E-3
6.646365208E0,-4.787152000E-2,-7.238706797E-3,7.005782962E-2
6.656295208E0,-4.940107852E-2,-3.472716194E-3,3.407815754E-2
6.666224208E0,-2.884511881E-2,-1.008931579E-2,1.019345105E-2
6.676154208E0,-3.294255517E-2,-5.785527527E-3,2.626452327E-2
6.686083208E0,-2.109960459E-2,-7.173035257E-3,5.176832378E-2
6.696013208E0,-1.766663119E-3,-3.663938418E-3,1.230605006E-2
6.705943208E0,1.074911926E-2,-9.303614460E-3,2.524418414E-2
6.715872208E0,1.621743534E-2,-1.578128787E-2,3.414306164E-2
6.725802208E0,2.915816411E-2,-1.592428884E-2,2.643935502E-2
6.735731208E0,2.964742988E-2,-8.579656072E-3,3.342093050E-2
6.745661208E0,4.221068434E-2,-6.494739968E-3,2.620195806E-2
6.755591208E0,4.414183695E-2,-7.473655231E-3,2.124878168E-2
6.765520208E0,4.736138698E-2,-6.733817998E-3,1.677156866E-2
6.775450208E0,1.666259117E-2,-1.416752944E-1,8.967172980E-2
6.785379208E0,1.089969237E-1,-1.002850475E-2,6.542332649E-2
6.795309208E0,5.822730437E-4,1.449491504E-1,-1.466195172E-1
6.805238208E0,4.507435821E-3,-6.644841649E-2,9.592941999E-2
6.815168208E0,2.359022610E-2,-4.202101529E-3,1.430059379E-1
6.825098208E0,-1.956555102E-2,-1.548086889E-2,-5.511468530E-2
6.835027208E0,7.167370766E-3,-1.617824072E-2,-3.707953334E-2
6.844957208E0,-2.509694394E-2,-1.034796372E-2,1.861712533E-1
6.854886208E0,-2.551582385E-2,-1.059619630E-2,7.195583582E-3
6.864816208E0,-2.817184847E-2,-8.823996596E-3,-7.361819923E-2
6.874746208E0,-3.883464821E-2,-3.387379736E-2,3.132061064E-2
6.884675208E0,-4.872875836E-2,-3.897859935E-2,1.642161280E-1
6.894605208E0,-4.278776798E-2,-4.656559920E-2,-3.414773941E-4
6.904534208E0,-3.386857141E-2,-7.192926753E-2,-3.410680890E-2
6.914464208E0,-2.782547403E-2,-9.034655331E-2,5.679459035E-2
6.924394208E0,-3.523203246E-2,2.896416446E-2,9.215679646E-2
6.934323208E0,-4.751677673E-2,1.406840269E-1,-3.763267994E-3
6.944253208E0,-2.238599204E-2,2.684124146E-2,-1.586174190E-2
6.954182208E0,-7.761667147E-3,-1.610542461E-2,9.194805086E-2
6.964112208E0,-1.603927799E-3,-1.264659556E-2,4.094629705E-2
6.974041208E0,1.027363099E-2,-6.696596816E-3,-6.762304902E-3
6.983971208E0,1.951522842E-2,-1.055961465E-2,-2.217264175E-3
6.993901208E0,1.371837191E-2,-7.189224735E-3,6.670445144E-2
7.003830208E0,3.330775034E-2,-4.055007510E-3,1.768314958E-2
7.013760375E0,4.636999156E-2,-4.494608492E-3,-7.220141888E-3
7.023689375E0,3.996356282E-2,-1.905993132E-2,2.223754585E-2
7.033619375E0,4.129519310E-2,-3.579959610E-2,4.587316096E-2
7.043549375E0,4.763514630E-2,-2.311554182E-2,1.654001892E-2
7.053478375E0,4.184983805E-2,-9.320498295E-3,-3.340514302E-3
7.063408375E0,4.429057550E-2,-9.062891901E-3,3.667373657E-2
7.073337375E0,3.441057175E-2,-1.784442309E-3,3.987859547E-2
7.083267375E0,2.865413412E-2,2.361251861E-3,1.465078354E-2
7.093197375E0,1.739104461E-2,-8.229298219E-3,8.893030286E-3
7.103126375E0,7.194450684E-3,-1.534093771E-2,5.358271480E-2
7.113056375E0,-8.667949028E-3,-1.484545927E-2,2.357421935E-2
7.122985375E0,-1.390899114E-2,-4.931980222E-3,5.387039781E-3
7.132915375E0,-2.487639427E-2,-2.170833629E-2,3.224856377E-2
7.142844375E0,-3.070964970E-2,-3.565677786E-2,6.028888643E-2
7.152774375E0,-2.878032435E-2,-2.739087973E-2,2.020154536E-2
7.162704375E0,-3.258452285E-2,-1.942152679E-2,8.386661410E-3
7.172633375E0,-4.335754260E-2,2.415375151E-3,5.194023192E-2
7.182563375E0,-3.084530510E-2,-4.636860285E-3,5.490944803E-2
7.192492375E0,-3.719322514E-2,-8.070454951E-3,2.060032547E-2
7.202422375E0,-3.854367614E-2,-3.760691565E-3,1.097463906E-2
7.212352375E0,-2.357030902E-2,-2.888268717E-3,5.313130975E-2
7.222281375E0,-1.667870756E-2,-1.905624026E-2,5.605550230E-2
7.232211375E0,-1.190613706E-2,-1.554072976E-2,-1.194001436E-3
7.242140375E0,-6.010133699E-3,-1.890149005E-2,8.770238757E-3
7.252070375E0,3.886059523E-3,-3.087108767E-2,6.169748068E-2
7.261999375E0,1.698634420E-2,-5.086494723E-2,3.065870583E-2
7.271929375E0,2.468445942E-2,-1.360429639E-2,-1.040628970E-2
7.281859375E0,2.981977656E-2,2.715467049E-2,1.081559479E-2
7.291788375E0,3.265673596E-2,3.547924178E-2,5.989536881E-2
7.301718375E0,3.158121374E-2,2.374863083E-2,3.428982675E-2
7.311647375E0,3.459136035E-2,6.023874655E-3,-3.124167323E-3
7.321577375E0,3.664102871E-2,-4.918549899E-3,1.306618810E-2
7.331507375E0,3.591158856E-2,-1.255733415E-2,4.319981396E-2
7.341436375E0,2.573319409E-2,-1.142280987E-2,3.427345455E-2
7.351366375E0,1.741951324E-2,-5.435151402E-3,3.942777514E-3
7.361295375E0,1.895356681E-2,-7.882923782E-3,2.121603727E-2
7.371225375E0,1.441901453E-2,-6.021627132E-3,4.508320212E-2
