"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.908157025E1,-3.249742126E-1,-2.860551453E-1,9.825717316E0
4.909149925E1,-3.239263916E-1,-2.888992310E-1,9.817185059E0
4.910142925E1,-3.227288818E-1,-2.833607483E-1,9.813592529E0
4.911135825E1,-3.255729675E-1,-2.860551453E-1,9.829309845E0
4.912128825E1,-3.266207886E-1,-2.809657288E-1,9.834099884E0
4.913121725E1,-3.156935120E-1,-2.799179077E-1,9.822873230E0
4.914114725E1,-3.201841736E-1,-2.853067017E-1,9.821825409E0
4.915107625E1,-3.260220337E-1,-2.899470520E-1,9.829010468E0
4.916100625E1,-3.275189209E-1,-2.883004761E-1,9.828561401E0
4.917093525E1,-3.278182983E-1,-2.872526550E-1,9.824519806E0
4.918086525E1,-3.291654968E-1,-2.818638611E-1,9.819280701E0
4.919079425E1,-3.221301270E-1,-2.827619934E-1,9.816885681E0
4.920072425E1,-3.183879089E-1,-2.755769348E-1,9.826016693E0
4.921065425E1,-3.212319946E-1,-2.863545227E-1,9.829309845E0
4.922058325E1,-3.318598938E-1,-2.875520325E-1,9.819729767E0
4.923051325E1,-3.203338623E-1,-2.933898926E-1,9.824370117E0
4.924044225E1,-3.219804382E-1,-2.891986084E-1,9.828112335E0
4.925037225E1,-3.311114502E-1,-2.820135498E-1,9.822723541E0
4.926030125E1,-3.266207886E-1,-2.875520325E-1,9.822573853E0
4.927023125E1,-3.197351074E-1,-2.851570129E-1,9.819729767E0
4.928016025E1,-3.195854187E-1,-2.893482971E-1,9.836943970E0
4.929009025E1,-3.267704773E-1,-2.839595032E-1,9.821675720E0
4.930001925E1,-3.264710999E-1,-2.857557678E-1,9.812095642E0
4.930994925E1,-3.239263916E-1,-2.845582581E-1,9.827064514E0
4.931987925E1,-3.228785706E-1,-2.856060791E-1,9.830357666E0
4.932980825E1,-3.198847961E-1,-2.887495422E-1,9.821825409E0
4.933973825E1,-3.287164307E-1,-2.950364685E-1,9.826016693E0
4.934966725E1,-3.287164307E-1,-2.905458069E-1,9.815239105E0
4.935959725E1,-3.267704773E-1,-2.869532776E-1,9.827962646E0
4.936952625E1,-3.312611389E-1,-2.824626160E-1,9.826765137E0
4.937945625E1,-3.180885315E-1,-2.902464294E-1,9.815837860E0
4.938938525E1,-3.314108276E-1,-2.920426941E-1,9.825567627E0
4.939931525E1,-3.269201660E-1,-2.853067017E-1,9.831555176E0
4.940924425E1,-3.191363525E-1,-2.776725769E-1,9.825118561E0
4.941917425E1,-3.251239014E-1,-2.827619934E-1,9.814790039E0
4.942910425E1,-3.267704773E-1,-2.835104370E-1,9.820927277E0
4.943903325E1,-3.249742126E-1,-2.865042114E-1,9.834548950E0
4.944896325E1,-3.315605164E-1,-2.838098145E-1,9.834698639E0
4.945889225E1,-3.266207886E-1,-2.839595032E-1,9.821526031E0
4.946882225E1,-3.224295044E-1,-2.887495422E-1,9.822274475E0
4.947875125E1,-3.230282593E-1,-2.917433167E-1,9.833201752E0
4.948868125E1,-3.236270142E-1,-2.905458069E-1,9.821226654E0
4.949861025E1,-3.294648743E-1,-2.869532776E-1,9.821675720E0
4.950854025E1,-3.263214111E-1,-2.802172852E-1,9.819879456E0
4.951846925E1,-3.278182983E-1,-2.869532776E-1,9.830806732E0
4.952839925E1,-3.234773254E-1,-2.797682190E-1,9.826615448E0
4.953832925E1,-3.171903992E-1,-2.767744446E-1,9.820029144E0
4.954825825E1,-3.279679871E-1,-2.845582581E-1,9.827064514E0
4.955818825E1,-3.281176758E-1,-2.847079468E-1,9.826316071E0
4.956811725E1,-3.198847961E-1,-2.909948730E-1,9.819430389E0
4.957804725E1,-3.233276367E-1,-2.909948730E-1,9.825567627E0
4.958797625E1,-3.159928894E-1,-2.821632385E-1,9.820029144E0
4.959790625E1,-3.218307495E-1,-2.818638611E-1,9.830657043E0
4.960783525E1,-3.273692322E-1,-2.885998535E-1,9.827812958E0
4.961776525E1,-3.240760803E-1,-2.826123047E-1,9.817035370E0
4.962769425E1,-3.246748352E-1,-2.865042114E-1,9.827214203E0
4.963762425E1,-3.257226562E-1,-2.764750671E-1,9.823621674E0
4.964755425E1,-3.272195435E-1,-2.841091919E-1,9.836794281E0
4.965748325E1,-3.227288818E-1,-2.927911377E-1,9.817035370E0
4.966741325E1,-3.167413330E-1,-2.848576355E-1,9.816586304E0
4.967734225E1,-3.248245239E-1,-2.826123047E-1,9.836644592E0
4.968727225E1,-3.272195435E-1,-2.817141724E-1,9.834698639E0
4.969720125E1,-3.257226562E-1,-2.869532776E-1,9.820478210E0
4.970713125E1,-3.300636292E-1,-2.863545227E-1,9.817035370E0
4.971706025E1,-3.284170532E-1,-2.757266235E-1,9.822573853E0
4.972699025E1,-3.290158081E-1,-2.787203979E-1,9.831555176E0
4.973691925E1,-3.267704773E-1,-2.779719543E-1,9.833800507E0
4.974684925E1,-3.276686096E-1,-2.838098145E-1,9.818382568E0
4.975677825E1,-3.182382202E-1,-2.869532776E-1,9.824370117E0
4.976670825E1,-3.222798157E-1,-2.863545227E-1,9.830207977E0
4.977663825E1,-3.258723450E-1,-2.830613708E-1,9.825417938E0
4.978656725E1,-3.296145630E-1,-2.917433167E-1,9.822723541E0
4.979649725E1,-3.224295044E-1,-2.854563904E-1,9.834399261E0
4.980642625E1,-3.212319946E-1,-2.842588806E-1,9.828411713E0
4.981635625E1,-3.308120728E-1,-2.929408264E-1,9.824669495E0
4.982628525E1,-3.236270142E-1,-2.820135498E-1,9.821975098E0
4.983621525E1,-3.147953796E-1,-2.721340942E-1,9.820029144E0
4.984614425E1,-3.209326172E-1,-2.899470520E-1,9.826016693E0
4.985607425E1,-3.165916443E-1,-2.823129272E-1,9.834998016E0
4.986600325E1,-3.263214111E-1,-2.862048340E-1,9.814191284E0
4.987593325E1,-3.278182983E-1,-2.936892700E-1,9.815239105E0
4.988586325E1,-3.182382202E-1,-2.856060791E-1,9.833351440E0
4.989579225E1,-3.218307495E-1,-2.908451843E-1,9.828112335E0
4.990572225E1,-3.261717224E-1,-2.808160400E-1,9.808652802E0
4.991565125E1,-3.140469360E-1,-2.794688416E-1,9.820777588E0
4.992558125E1,-3.306623840E-1,-2.905458069E-1,9.839638367E0
4.993551025E1,-3.248245239E-1,-2.860551453E-1,9.823322296E0
4.994544025E1,-3.276686096E-1,-2.854563904E-1,9.812544708E0
4.995536925E1,-3.300636292E-1,-2.796185303E-1,9.820328522E0
4.996529925E1,-3.264710999E-1,-2.827619934E-1,9.840237122E0
4.997522825E1,-3.240760803E-1,-2.815644836E-1,9.824070740E0
4.998515825E1,-3.248245239E-1,-2.838098145E-1,9.827513580E0
4.999508825E1,-3.263214111E-1,-2.820135498E-1,9.833351440E0
5.000501725E1,-3.206332397E-1,-2.802172852E-1,9.826465759E0
5.001494725E1,-3.233276367E-1,-2.814147949E-1,9.823022919E0
5.002487625E1,-3.207829285E-1,-2.835104370E-1,9.814340973E0
5.003480625E1,-3.191363525E-1,-2.829116821E-1,9.824968872E0
5.004473571E1,-3.218307495E-1,-2.779719543E-1,9.819131012E0
5.005466571E1,-3.254232788E-1,-2.848576355E-1,9.829010468E0
5.006459471E1,-3.150947571E-1,-2.848576355E-1,9.820478210E0
5.007452471E1,-3.183879089E-1,-2.823129272E-1,9.815837860E0
5.008445371E1,-3.243754578E-1,-2.808160400E-1,9.840536499E0
5.009438371E1,-3.237767029E-1,-2.888992310E-1,9.817634125E0
5.010431371E1,-3.197351074E-1,-2.877017212E-1,9.803862762E0
5.011424271E1,-3.261717224E-1,-2.838098145E-1,9.832004242E0
5.012417271E1,-3.222798157E-1,-2.863545227E-1,9.834399261E0
5.013410171E1,-3.282673645E-1,-2.845582581E-1,9.817634125E0
5.014403171E1,-3.246748352E-1,-2.906954956E-1,9.824070740E0
5.015396071E1,-3.230282593E-1,-2.866539001E-1,9.831405487E0
5.016389071E1,-3.306623840E-1,-2.832110596E-1,9.821376343E0
5.017381971E1,-3.237767029E-1,-2.826123047E-1,9.831405487E0
5.018374971E1,-3.309617615E-1,-2.862048340E-1,9.832453308E0
5.019367871E1,-3.251239014E-1,-2.866539001E-1,9.807904358E0
5.020360871E1,-3.312611389E-1,-2.880010986E-1,9.821975098E0
5.021353871E1,-3.323089600E-1,-2.853067017E-1,9.835147705E0
5.022346771E1,-3.246748352E-1,-2.847079468E-1,9.823022919E0
5.023339771E1,-3.150947571E-1,-2.869532776E-1,9.812395020E0
5.024332671E1,-3.219804382E-1,-2.844085693E-1,9.840536499E0
5.025325671E1,-3.251239014E-1,-2.838098145E-1,9.829459534E0
5.026318571E1,-3.191363525E-1,-2.865042114E-1,9.812095642E0
5.027311571E1,-3.309617615E-1,-2.866539001E-1,9.827363892E0
5.028304471E1,-3.245251465E-1,-2.820135498E-1,9.834548950E0
5.029297471E1,-3.155438232E-1,-2.820135498E-1,9.830657043E0
5.030290371E1,-3.290158081E-1,-2.821632385E-1,9.837991791E0
5.031283371E1,-3.231779480E-1,-2.841091919E-1,9.828112335E0
5.032276371E1,-3.266207886E-1,-2.857557678E-1,9.818831635E0
5.033269271E1,-3.344046021E-1,-2.887495422E-1,9.838141479E0
5.034262271E1,-3.318598938E-1,-2.823129272E-1,9.829160156E0
5.035255171E1,-3.254232788E-1,-2.871029663E-1,9.815987549E0
5.036248171E1,-3.191363525E-1,-2.856060791E-1,9.820328522E0
5.037241071E1,-3.284170532E-1,-2.850073242E-1,9.836494904E0
5.038234071E1,-3.248245239E-1,-2.826123047E-1,9.815239105E0
5.039226971E1,-3.230282593E-1,-2.815644836E-1,9.812694397E0
5.040219971E1,-3.249742126E-1,-2.809657288E-1,9.824669495E0
5.041212871E1,-3.215313721E-1,-2.842588806E-1,9.823621674E0
5.042205871E1,-3.267704773E-1,-2.851570129E-1,9.825717316E0
5.043198771E1,-3.353027344E-1,-2.863545227E-1,9.823022919E0
5.044191771E1,-3.276686096E-1,-2.859054565E-1,9.825867004E0
5.045184771E1,-3.252735901E-1,-2.782713318E-1,9.821825409E0
5.046177671E1,-3.255729675E-1,-2.866539001E-1,9.833950195E0
5.047170671E1,-3.213816833E-1,-2.835104370E-1,9.817185059E0
5.048163571E1,-3.180885315E-1,-2.920426941E-1,9.820927277E0
5.049156571E1,-3.185375977E-1,-2.839595032E-1,9.843081207E0
5.050149471E1,-3.255729675E-1,-2.863545227E-1,9.827663269E0
5.051142471E1,-3.149450684E-1,-2.896476746E-1,9.814340973E0
5.052135371E1,-3.183879089E-1,-2.848576355E-1,9.829010468E0
5.053128371E1,-3.254232788E-1,-2.918930054E-1,9.823322296E0
5.054121271E1,-3.261717224E-1,-2.854563904E-1,9.819280701E0
5.055114271E1,-3.171903992E-1,-2.909948730E-1,9.823921051E0
5.056107271E1,-3.243754578E-1,-2.859054565E-1,9.827064514E0
5.057100171E1,-3.282673645E-1,-2.860551453E-1,9.828262024E0
5.058093171E1,-3.273692322E-1,-2.833607483E-1,9.821076965E0
5.059086071E1,-3.252735901E-1,-2.802172852E-1,9.823471985E0
5.060079071E1,-3.302133179E-1,-2.845582581E-1,9.822124786E0
5.061071971E1,-3.305126953E-1,-2.809657288E-1,9.837692413E0
5.062064971E1,-3.321592712E-1,-2.866539001E-1,9.827064514E0
5.063057871E1,-3.279679871E-1,-2.905458069E-1,9.823022919E0
5.064050871E1,-3.242257690E-1,-2.865042114E-1,9.823621674E0
5.065043771E1,-3.300636292E-1,-2.896476746E-1,9.825717316E0
5.066036771E1,-3.348536682E-1,-2.859054565E-1,9.828860779E0
5.067029771E1,-3.266207886E-1,-2.869532776E-1,9.824220428E0
5.068022671E1,-3.210823059E-1,-2.875520325E-1,9.821825409E0
5.069015671E1,-3.242257690E-1,-2.805166626E-1,9.830357666E0
5.070008571E1,-3.327580261E-1,-2.841091919E-1,9.829908600E0
5.071001571E1,-3.185375977E-1,-2.832110596E-1,9.816735992E0
5.071994471E1,-3.213816833E-1,-2.884501648E-1,9.824819183E0
5.072987471E1,-3.249742126E-1,-2.881507874E-1,9.830657043E0
5.073980371E1,-3.218307495E-1,-2.868035889E-1,9.816286926E0
5.074973371E1,-3.257226562E-1,-2.838098145E-1,9.820927277E0
5.075966271E1,-3.260220337E-1,-2.872526550E-1,9.825567627E0
5.076959271E1,-3.306623840E-1,-2.881507874E-1,9.823022919E0
5.077952271E1,-3.273692322E-1,-2.903961182E-1,9.844727783E0
5.078945171E1,-3.260220337E-1,-2.912942505E-1,9.821675720E0
5.079938171E1,-3.243754578E-1,-2.947370911E-1,9.822573853E0
5.080931071E1,-3.266207886E-1,-2.888992310E-1,9.837393036E0
5.081924071E1,-3.353027344E-1,-2.872526550E-1,9.816735992E0
5.082916971E1,-3.264710999E-1,-2.827619934E-1,9.807754669E0
5.083909971E1,-3.269201660E-1,-2.903961182E-1,9.811945953E0
5.084902871E1,-3.264710999E-1,-2.856060791E-1,9.830507355E0
5.085895871E1,-3.270698547E-1,-2.848576355E-1,9.831854553E0
5.086888771E1,-3.309617615E-1,-2.857557678E-1,9.820777588E0
5.087881771E1,-3.269201660E-1,-2.841091919E-1,9.832303619E0
5.088874771E1,-3.288661194E-1,-2.803669739E-1,9.820328522E0
5.089867671E1,-3.227288818E-1,-2.841091919E-1,9.829309845E0
5.090860671E1,-3.279679871E-1,-2.932402039E-1,9.824070740E0
5.091853571E1,-3.233276367E-1,-2.908451843E-1,9.820627899E0
5.092846571E1,-3.281176758E-1,-2.875520325E-1,9.824070740E0
5.093839471E1,-3.215313721E-1,-2.885998535E-1,9.828860779E0
5.094832471E1,-3.213816833E-1,-2.891986084E-1,9.830207977E0
5.095825371E1,-3.237767029E-1,-2.917433167E-1,9.808952179E0
5.096818371E1,-3.249742126E-1,-2.905458069E-1,9.830956421E0
5.097811271E1,-3.260220337E-1,-2.863545227E-1,9.834399261E0
5.098804271E1,-3.257226562E-1,-2.815644836E-1,9.809700623E0
5.099797171E1,-3.191363525E-1,-2.839595032E-1,9.824669495E0
5.100790171E1,-3.255729675E-1,-2.859054565E-1,9.829609222E0
5.101783171E1,-3.186872864E-1,-2.784210205E-1,9.820178833E0
5.102776071E1,-3.236270142E-1,-2.824626160E-1,9.825717316E0
5.103769071E1,-3.306623840E-1,-2.785707092E-1,9.825867004E0
5.104761933E1,-3.249742126E-1,-2.815644836E-1,9.820627899E0
5.105754933E1,-3.285667419E-1,-2.875520325E-1,9.826615448E0
5.106747833E1,-3.311114502E-1,-2.871029663E-1,9.827214203E0
5.107740833E1,-3.222798157E-1,-2.800675964E-1,9.814490662E0
5.108733733E1,-3.270698547E-1,-2.863545227E-1,9.818232880E0
5.109726733E1,-3.353027344E-1,-2.859054565E-1,9.840087433E0
5.110719633E1,-3.255729675E-1,-2.830613708E-1,9.813742218E0
5.111712633E1,-3.213816833E-1,-2.817141724E-1,9.813143463E0
5.112705633E1,-3.254232788E-1,-2.878514099E-1,9.830956421E0
5.113698533E1,-3.237767029E-1,-2.863545227E-1,9.833351440E0
5.114691533E1,-3.185375977E-1,-2.826123047E-1,9.813891907E0
5.115684433E1,-3.182382202E-1,-2.887495422E-1,9.811047821E0
5.116677433E1,-3.260220337E-1,-2.847079468E-1,9.826465759E0
5.117670333E1,-3.249742126E-1,-2.885998535E-1,9.837393036E0
5.118663333E1,-3.234773254E-1,-2.839595032E-1,9.824669495E0
5.119656233E1,-3.236270142E-1,-2.859054565E-1,9.819879456E0
5.120649233E1,-3.287164307E-1,-2.881507874E-1,9.824669495E0
5.121642133E1,-3.245251465E-1,-2.842588806E-1,9.844428406E0
5.122635133E1,-3.300636292E-1,-2.881507874E-1,9.832602997E0
5.123628133E1,-3.242257690E-1,-2.863545227E-1,9.816586304E0
5.124621033E1,-3.173400879E-1,-2.885998535E-1,9.827812958E0
5.125614033E1,-3.269201660E-1,-2.824626160E-1,9.834399261E0
5.126606933E1,-3.233276367E-1,-2.863545227E-1,9.814790039E0
5.127599933E1,-3.236270142E-1,-2.853067017E-1,9.830507355E0
5.128592833E1,-3.284170532E-1,-2.905458069E-1,9.827363892E0
5.129585833E1,-3.255729675E-1,-2.836601257E-1,9.832303619E0
5.130578733E1,-3.306623840E-1,-2.815644836E-1,9.825717316E0
5.131571733E1,-3.255729675E-1,-2.863545227E-1,9.823621674E0
5.132564633E1,-3.248245239E-1,-2.893482971E-1,9.818981323E0
5.133557633E1,-3.264710999E-1,-2.815644836E-1,9.825118561E0
5.134550533E1,-3.278182983E-1,-2.820135498E-1,9.833501129E0
5.135543533E1,-3.222798157E-1,-2.814147949E-1,9.819879456E0
5.136536533E1,-3.236270142E-1,-2.826123047E-1,9.817484436E0
5.137529433E1,-3.249742126E-1,-2.827619934E-1,9.824669495E0
5.138522433E1,-3.231779480E-1,-2.808160400E-1,9.829609222E0
5.139515333E1,-3.219804382E-1,-2.923420715E-1,9.824968872E0
5.140508333E1,-3.195854187E-1,-2.868035889E-1,9.822723541E0
5.141501233E1,-3.228785706E-1,-2.799179077E-1,9.837842102E0
5.142494233E1,-3.314108276E-1,-2.800675964E-1,9.826615448E0
5.143487133E1,-3.233276367E-1,-2.860551453E-1,9.818382568E0
5.144480133E1,-3.219804382E-1,-2.868035889E-1,9.820927277E0
5.145473033E1,-3.188369751E-1,-2.847079468E-1,9.826465759E0
5.146466033E1,-3.270698547E-1,-2.803669739E-1,9.826465759E0
5.147459033E1,-3.312611389E-1,-2.845582581E-1,9.819729767E0
5.148451933E1,-3.303630066E-1,-2.808160400E-1,9.815987549E0
5.149444933E1,-3.254232788E-1,-2.841091919E-1,9.832004242E0
5.150437833E1,-3.285667419E-1,-2.885998535E-1,9.832004242E0
5.151430833E1,-3.263214111E-1,-2.808160400E-1,9.817334747E0
5.152423733E1,-3.228785706E-1,-2.821632385E-1,9.814939728E0
5.153416733E1,-3.288661194E-1,-2.823129272E-1,9.825268250E0
5.154409633E1,-3.213816833E-1,-2.850073242E-1,9.830806732E0
5.155402633E1,-3.243754578E-1,-2.856060791E-1,9.816735992E0
5.156395533E1,-3.210823059E-1,-2.893482971E-1,9.825717316E0
5.157388533E1,-3.225791931E-1,-2.857557678E-1,9.820178833E0
5.158381533E1,-3.228785706E-1,-2.905458069E-1,9.824819183E0
5.159374433E1,-3.347039795E-1,-2.826123047E-1,9.819879456E0
5.160367433E1,-3.197351074E-1,-2.823129272E-1,9.827513580E0
5.161360333E1,-3.284170532E-1,-2.814147949E-1,9.831854553E0
5.162353333E1,-3.212319946E-1,-2.923420715E-1,9.821975098E0
5.163346233E1,-3.278182983E-1,-2.845582581E-1,9.829908600E0
5.164339233E1,-3.240760803E-1,-2.832110596E-1,9.814340973E0
5.165332133E1,-3.215313721E-1,-2.863545227E-1,9.822873230E0
5.166325133E1,-3.251239014E-1,-2.854563904E-1,9.821526031E0
5.167318033E1,-3.233276367E-1,-2.851570129E-1,9.818532257E0
5.168311033E1,-3.212319946E-1,-2.845582581E-1,9.817334747E0
5.169304033E1,-3.251239014E-1,-2.878514099E-1,9.827812958E0
5.170296933E1,-3.260220337E-1,-2.829116821E-1,9.828860779E0
5.171289933E1,-3.314108276E-1,-2.881507874E-1,9.825417938E0
5.172282833E1,-3.330574036E-1,-2.841091919E-1,9.825717316E0
5.173275833E1,-3.282673645E-1,-2.881507874E-1,9.823921051E0
5.174268733E1,-3.341052246E-1,-2.933898926E-1,9.820029144E0
5.175261733E1,-3.246748352E-1,-2.857557678E-1,9.835297394E0
5.176254633E1,-3.227288818E-1,-2.814147949E-1,9.820178833E0
5.177247633E1,-3.267704773E-1,-2.891986084E-1,9.829908600E0
5.178240533E1,-3.258723450E-1,-2.839595032E-1,9.824968872E0
5.179233533E1,-3.237767029E-1,-2.862048340E-1,9.827513580E0
5.180226533E1,-3.215313721E-1,-2.847079468E-1,9.824519806E0
5.181219433E1,-3.266207886E-1,-2.814147949E-1,9.821076965E0
5.182212433E1,-3.300636292E-1,-2.908451843E-1,9.837542725E0
5.183205333E1,-3.278182983E-1,-2.817141724E-1,9.818681946E0
5.184198333E1,-3.275189209E-1,-2.875520325E-1,9.815538483E0
5.185191233E1,-3.315605164E-1,-2.888992310E-1,9.829459534E0
5.186184233E1,-3.296145630E-1,-2.865042114E-1,9.828411713E0
5.187177133E1,-3.159928894E-1,-2.926414490E-1,9.830207977E0
5.188170133E1,-3.342549133E-1,-2.871029663E-1,9.824968872E0
5.189163033E1,-3.303630066E-1,-2.857557678E-1,9.821975098E0
5.190156033E1,-3.243754578E-1,-2.818638611E-1,9.819430389E0
5.191148933E1,-3.209326172E-1,-2.844085693E-1,9.831704865E0
5.192141933E1,-3.186872864E-1,-2.823129272E-1,9.816137238E0
5.193134933E1,-3.243754578E-1,-2.829116821E-1,9.819430389E0
5.194127833E1,-3.251239014E-1,-2.836601257E-1,9.837991791E0
5.195120833E1,-3.332070923E-1,-2.848576355E-1,9.815388794E0
5.196113733E1,-3.275189209E-1,-2.857557678E-1,9.819879456E0
5.197106733E1,-3.299139404E-1,-2.812651062E-1,9.823172607E0
5.198099633E1,-3.276686096E-1,-2.945874023E-1,9.829010468E0
5.199092633E1,-3.162922668E-1,-2.841091919E-1,9.828112335E0
5.200085533E1,-3.267704773E-1,-2.872526550E-1,9.815089417E0
5.201078533E1,-3.219804382E-1,-2.851570129E-1,9.818382568E0
5.202071433E1,-3.243754578E-1,-2.791694641E-1,9.827363892E0
5.203064433E1,-3.403921509E-1,-2.833607483E-1,9.831255798E0
5.204057433E1,-3.266207886E-1,-2.887495422E-1,9.817783813E0
5.205050313E1,-3.225791931E-1,-2.883004761E-1,9.834099884E0
5.206043313E1,-3.228785706E-1,-2.857557678E-1,9.832303619E0
5.207036212E1,-3.159928894E-1,-2.805166626E-1,9.827812958E0
5.208029212E1,-3.197351074E-1,-2.799179077E-1,9.819729767E0
5.209022112E1,-3.203338623E-1,-2.848576355E-1,9.814191284E0
5.210015112E1,-3.221301270E-1,-2.924917603E-1,9.838141479E0
5.211008012E1,-3.269201660E-1,-2.874023438E-1,9.835297394E0
5.212001012E1,-3.228785706E-1,-2.880010986E-1,9.816436615E0
5.212993912E1,-3.258723450E-1,-2.791694641E-1,9.812544708E0
5.213986912E1,-3.378474426E-1,-2.875520325E-1,9.836345215E0
5.214979912E1,-3.300636292E-1,-2.854563904E-1,9.813592529E0
5.215972813E1,-3.210823059E-1,-2.893482971E-1,9.817035370E0
5.216965813E1,-3.278182983E-1,-2.794688416E-1,9.821376343E0
5.217958713E1,-3.302133179E-1,-2.854563904E-1,9.832004242E0
5.218951713E1,-3.258723450E-1,-2.818638611E-1,9.818083191E0
5.219944613E1,-3.326083374E-1,-2.869532776E-1,9.816885681E0
5.220937613E1,-3.236270142E-1,-2.808160400E-1,9.824819183E0
5.221930513E1,-3.213816833E-1,-2.874023438E-1,9.836345215E0
5.222923513E1,-3.206332397E-1,-2.833607483E-1,9.829160156E0
5.223916412E1,-3.300636292E-1,-2.848576355E-1,9.829758911E0
5.224909412E1,-3.242257690E-1,-2.850073242E-1,9.808054047E0
5.225902412E1,-3.227288818E-1,-2.817141724E-1,9.818831635E0
5.226895312E1,-3.269201660E-1,-2.839595032E-1,9.829160156E0
5.227888312E1,-3.234773254E-1,-2.881507874E-1,9.814340973E0
5.228881212E1,-3.267704773E-1,-2.818638611E-1,9.822573853E0
5.229874212E1,-3.309617615E-1,-2.845582581E-1,9.829758911E0
5.230867112E1,-3.246748352E-1,-2.818638611E-1,9.831255798E0
5.231860112E1,-3.309617615E-1,-2.811154175E-1,9.817484436E0
5.232853013E1,-3.353027344E-1,-2.848576355E-1,9.835297394E0
5.233846013E1,-3.164419556E-1,-2.884501648E-1,9.832303619E0
5.234838913E1,-3.246748352E-1,-2.851570129E-1,9.821975098E0
5.235831913E1,-3.258723450E-1,-2.779719543E-1,9.818382568E0
5.236824913E1,-3.237767029E-1,-2.760260010E-1,9.809700623E0
5.237817813E1,-3.299139404E-1,-2.856060791E-1,9.825717316E0
5.238810813E1,-3.254232788E-1,-2.853067017E-1,9.828112335E0
5.239803713E1,-3.209326172E-1,-2.938389587E-1,9.824220428E0
5.240796713E1,-3.279679871E-1,-2.912942505E-1,9.802964630E0
5.241789612E1,-3.252735901E-1,-2.881507874E-1,9.820777588E0
5.242782613E1,-3.281176758E-1,-2.827619934E-1,9.832752686E0
5.243775512E1,-3.186872864E-1,-2.827619934E-1,9.811347198E0
5.244768512E1,-3.269201660E-1,-2.859054565E-1,9.818232880E0
5.245761412E1,-3.225791931E-1,-2.856060791E-1,9.834548950E0
5.246754412E1,-3.296145630E-1,-2.900967407E-1,9.828262024E0
5.247747312E1,-3.287164307E-1,-2.826123047E-1,9.821825409E0
5.248740312E1,-3.267704773E-1,-2.814147949E-1,9.829459534E0
5.249733312E1,-3.230282593E-1,-2.850073242E-1,9.824370117E0
5.250726213E1,-3.327580261E-1,-2.808160400E-1,9.815239105E0
5.251719213E1,-3.323089600E-1,-2.707868958E-1,9.816436615E0
5.252712113E1,-3.287164307E-1,-2.862048340E-1,9.817334747E0
5.253705113E1,-3.302133179E-1,-2.881507874E-1,9.823322296E0
5.254698013E1,-3.194357300E-1,-2.821632385E-1,9.845476227E0
5.255691013E1,-3.219804382E-1,-2.820135498E-1,9.824220428E0
5.256683913E1,-3.197351074E-1,-2.872526550E-1,9.823621674E0
5.257676913E1,-3.231779480E-1,-2.909948730E-1,9.838440857E0
5.258669813E1,-3.239263916E-1,-2.877017212E-1,9.832902374E0
5.259662813E1,-3.275189209E-1,-2.860551453E-1,9.825867004E0
5.260655813E1,-3.279679871E-1,-2.866539001E-1,9.815837860E0
5.261648712E1,-3.263214111E-1,-2.802172852E-1,9.821825409E0
5.262641712E1,-3.234773254E-1,-2.847079468E-1,9.828262024E0
5.263634612E1,-3.276686096E-1,-2.811154175E-1,9.824370117E0
5.264627612E1,-3.318598938E-1,-2.823129272E-1,9.820029144E0
5.265620512E1,-3.222798157E-1,-2.875520325E-1,9.825567627E0
5.266613512E1,-3.287164307E-1,-2.806663513E-1,9.828711090E0
5.267606413E1,-3.260220337E-1,-2.838098145E-1,9.830507355E0
5.268599413E1,-3.278182983E-1,-2.773731995E-1,9.815388794E0
5.269592313E1,-3.269201660E-1,-2.908451843E-1,9.815837860E0
5.270585313E1,-3.219804382E-1,-2.857557678E-1,9.833201752E0
5.271578313E1,-3.260220337E-1,-2.897973633E-1,9.830507355E0
5.272571213E1,-3.270698547E-1,-2.850073242E-1,9.815837860E0
5.273564213E1,-3.270698547E-1,-2.815644836E-1,9.821675720E0
5.274557113E1,-3.314108276E-1,-2.853067017E-1,9.827513580E0
5.275550113E1,-3.227288818E-1,-2.851570129E-1,9.828112335E0
5.276543013E1,-3.276686096E-1,-2.803669739E-1,9.829459534E0
5.277536013E1,-3.245251465E-1,-2.860551453E-1,9.827064514E0
5.278528912E1,-3.224295044E-1,-2.842588806E-1,9.833201752E0
5.279521912E1,-3.261717224E-1,-2.818638611E-1,9.834249573E0
5.280514812E1,-3.287164307E-1,-2.824626160E-1,9.822124786E0
5.281507812E1,-3.305126953E-1,-2.758763123E-1,9.817634125E0
5.282500812E1,-3.261717224E-1,-2.875520325E-1,9.825417938E0
5.283493712E1,-3.287164307E-1,-2.908451843E-1,9.835147705E0
5.284486712E1,-3.263214111E-1,-2.947370911E-1,9.824519806E0
5.285479613E1,-3.249742126E-1,-2.914439392E-1,9.815239105E0
5.286472612E1,-3.299139404E-1,-2.906954956E-1,9.818681946E0
5.287465513E1,-3.204835510E-1,-2.835104370E-1,9.827962646E0
5.288458513E1,-3.297642517E-1,-2.862048340E-1,9.818083191E0
5.289451413E1,-3.311114502E-1,-2.773731995E-1,9.814790039E0
5.290444413E1,-3.258723450E-1,-2.787203979E-1,9.835297394E0
5.291437313E1,-3.215313721E-1,-2.856060791E-1,9.833351440E0
